0.0,2015-12-28 05:00:12,看不了…,2109162,16777215
0.0,2015-10-14 07:50:20,还打算自己下载看的，没想到这里有了(*ﾟ∇ﾟ),1047773,3407718
0.0,2015-09-28 15:02:13,签到,2069154,16777215
0.0,2015-08-29 03:43:59,打卡打卡,1388466,16777215
0.0,2015-08-26 11:50:32,狗日，看个片都这么多字幕,1826767,16777215
0.0,2015-08-26 08:34:25,好人一生平安,376670,16777215
0.0,2015-08-26 02:04:48,会员,1822942,13369344
0.0,2015-08-25 21:45:16,神马都看不到,1320549,16777215
0.0,2015-08-25 21:45:11,卡死啦,1320549,16777215
0.0,2015-08-14 10:20:16,22222222222222222222,537099,16777215
0.0,2015-08-10 12:57:53,吊,1719011,16777215
0.0,2015-07-23 01:09:54,百度 此页面升级 你会有意想不到的惊喜右哟,1593351,16777215
0.0,2015-07-20 06:26:33,结尾打卡~~~~~,1416812,16777215
0.0,2015-07-20 04:57:24,上帝你好！,1377966,16777215
0.0,2015-07-19 22:45:53,我来了 哈哈哈。,1548809,16777215
0.0,2015-07-17 13:56:43,三大怪：说了有彩蛋的真是日（mei）了(you)狗(cai)了(dan),1377472,16777215
0.0,2015-07-17 13:55:41,azhan,1377472,16777215
0.0,2015-07-16 09:58:07,ada ,1551611,16777215
0.0,2015-07-16 04:13:10,他没有鸡鸡怎么尿？,1347180,16777215
0.0,2015-07-16 02:57:50,666,1534706,16777215
0.0,2015-07-15 21:09:15,SKY是混血女，起码还U能看到亚洲人的特征，这个我怎么看都是一只大洋马,1255920,16711680
0.0,2015-07-15 12:43:23,(*/ω＼*),201708,16777215
0.0,2015-07-15 07:37:54,看不下去了 好无聊 ,596055,16777215
0.0,2015-07-15 01:00:10,你们真的是连熊孩子都不如,1313780,16777215
0.0,2015-07-14 23:05:48,打卡 2015年7月15日11:05:49,1367969,16777215
0.0,2015-07-14 22:56:25,字怎么变绿了？？！,1165068,3407616
0.0,2015-07-14 14:56:49,dnf被制裁了，过来看下视频- -,1314429,16711680
0.0,2015-07-13 08:26:23,哪里来的吉他,1374986,16777215
0.0,2015-07-13 03:47:15,1111111111111111111111,1064213,65280
0.0,2015-07-12 23:28:15,My Little Pony:Equestria Girls!,937788,16777215
0.0,2015-07-12 10:34:31,熊出没2,1506105,16777215
0.0,2015-07-12 07:25:43,观看111.1万,1394717,16711680
0.0,2015-07-12 06:55:22,铁杆蛤丝在此，不要想搞个大新闻,501585,16777215
0.0,2015-07-12 02:08:56,啊啊啊终于出了,1110898,16777215
0.0,2015-07-11 21:43:05,五焦已给,1250675,16777215
0.0,2015-07-11 17:52:48,打卡 2015年7月12号 5；52,1392959,16777215
0.0,2015-07-11 13:45:55,(´ﾟДﾟ`),961029,16777215
0.0,2015-07-11 12:20:06,←威少别跑！,1030910,16737843
0.0,2015-07-11 11:01:05,来啦！,1090872,3407616
0.0,2015-07-11 10:29:31,来看黄段子的,1499099,16777215
0.0,2015-07-11 08:28:12,前排打卡五蕉,1370961,16777215
0.0,2015-07-11 08:17:33,完全看不了啊,925009,16777215
0.0,2015-07-11 08:04:43,2333333333,1127313,13369344
0.0,2015-07-11 07:29:37,....,1530444,16777215
0.0,2015-07-11 04:56:59,在线的7776个泰迪熊不说话,960226,16777215
0.0,2015-07-11 04:52:03,7721,1087642,16777215
0.0,2015-07-11 04:13:55,结尾彩蛋砸还不出来？？？？？？？,1529712,16777215
