0.0,2015-06-04 11:23:46,23333333,1311213,16777215
0.0,2015-06-04 07:26:50,@王家卫,4760,16777215
0.0,2015-06-04 04:03:45,你家鲍鱼是这样的,1035861,16777215
0.0,2015-06-03 08:48:01,真心不贵，毕竟火车站吃大餐,94961,16777215
0.0,2015-06-03 05:01:00,233333333333,1396426,16777215
0.0,2015-06-03 04:09:09,2333333333,335547,16711680
0.0,2015-06-02 23:27:32,有,1399342,16777215
1.0,2015-06-03 00:55:30,这电影我最少看了10遍。,1287648,16777215
6.101,2015-06-03 07:53:22,6666666666666,714263,16777215
7.397,2015-06-02 23:45:04,嘟嘟嘟嘟,612171,16777215
8.037,2015-06-02 22:05:21,前排吗,568929,16777215
9.803,2015-06-03 05:55:44,弹幕这么少？,192012,65331
10.209,2015-06-03 23:33:28,好看不？,1397962,16777215
11.902,2015-06-02 23:45:08,嘟嘟嘟嘟嘟嘟,612171,16777215
13.343,2015-06-02 23:58:30,北京时间2015年6月3日11:58:19,1029655,16777215
13.396,2015-06-02 16:24:18,前10了,1311973,16777215
13.684,2015-06-04 09:08:40,来看憨豆先森，高材生,1013468,16777215
14.038,2015-06-02 22:05:27,没人吗,568929,16777215
14.562,2015-06-03 11:41:56,hahahahhaahhahahahhahahhahhahaha,794353,16777215
15.619,2015-06-03 00:42:59,有,1383079,153
19.422,2015-06-02 21:45:35,(ﾟДﾟ≡ﾟДﾟ)?!,613808,16777215
19.502,2015-06-03 00:43:03,人,1383079,153
20.436,2015-06-02 23:54:49,肛,1253672,16777215
21.98,2015-06-03 01:49:18,...,1399840,16777215
22.532,2015-06-03 00:48:54,前排,1170005,16777215
22.828,2015-06-03 00:43:07,么,1383079,153
23.021,2015-06-02 19:44:45,大清早的有人来吗,1222928,16777215
23.474,2015-06-03 08:11:56,2015年6月3日 20:10:41,1148353,16777215
24.214,2015-06-03 13:13:16,急急急急急,1335600,16777215
25.35,2015-06-02 20:26:08,111,426878,16777215
26.189,2015-06-03 08:01:16,打卡2015年6月3日20:01:11,1017011,16777215
26.383,2015-06-03 10:56:03,..........855个基佬们，你们好,866134,16777215
26.729,2015-06-04 01:21:32,2015年6月4日13:21:14,1378707,52224
27.778,2015-06-04 02:16:06,我来组成弹幕,1396902,16777215
29.309,2015-06-03 07:47:30,人比弹幕多。。。,1392481,16777215
29.863,2015-06-03 10:12:30,发个弹幕，向世界宣誓：我一直存在着！,1172838,16777215
31.082,2015-06-03 07:30:46,原画声音太小了,420949,3407616
31.189,2015-06-02 21:02:36,有,1386771,16711935
31.322,2015-06-03 12:58:35,2015年6月4日00:58:31,846065,16777215
31.501,2015-06-03 12:19:11,憨豆~~~~还是怪味豆,1398238,16777215
31.538,2015-06-02 20:51:38,我在哦,1399854,16777215
34.127,2015-06-02 20:39:44,来份汤粉，不要辣椒,1008278,16777215
34.311,2015-06-04 01:39:26,听说弹幕加经验？,1186948,16777215
34.878,2015-06-08 04:50:04,2015年6月8日 16:50:05,1196722,16777215
35.728,2015-06-02 23:58:52,有没有现在时间的2015年6月3日11:58:50,1029655,16777215
35.747,2015-06-02 21:02:40,233333,1386771,16711935
36.669,2015-06-02 22:05:50,来了来客观,568929,16777215
38.166,2015-06-03 01:10:49,在线1010,1146083,16777215
39.594,2015-06-07 08:40:18,2015年6月7日20:40:14,1394108,3407820
40.425,2015-06-04 01:39:32,原谅我读书少,1186948,16777215
40.43,2015-06-03 04:30:13,2015年6月3日16:30:06,1400320,16711731
40.797,2015-06-03 23:27:33,2015年6月4日11:27:32,1050450,16777215
40.833,2015-06-02 21:45:56,有人在吗,613808,16777215
40.979,2015-06-02 20:26:24,人比弹幕多,426878,16777215
41.609,2015-06-14 08:10:32,2015年6月14日20:10:32,1067302,16777215
42.548,2015-06-03 09:36:25,打卡2015年6月3日 21:36:51,940632,16777215
43.88,2015-06-03 12:18:37,前排出售瓜子矿泉水,1394964,16777215
44.087,2015-06-02 20:56:58,在线242个绅士你们好,1060827,6750156
45.043,2015-11-24 03:05:20,2015年11月24日 16:04:25,1444543,6750105
46.017,2015-06-07 00:08:11,憨豆 嘎嘣脆,1089303,16777215
48.479,2015-06-02 20:26:32,128 在线  13弹幕,426878,16777215
48.548,2015-06-04 09:04:46,要考驾校科目2啦  好紧张啊,1002216,16777215
49.582,2015-06-03 05:52:42,二〇一五年六月三日 17:52:40,959343,16777215
50.083,2015-06-03 01:13:38,1000人在线 300弹幕不到,242679,16777215
50.215,2015-06-03 09:16:30,在线1,020弹幕784,1359549,16777215
50.301,2015-06-06 10:21:55,先签个到,1183240,16777215
50.896,2015-06-02 23:59:08,举个爪,1029655,16777215
50.978,2015-06-04 00:43:29,july,285575,16777215
51.178,2015-06-02 22:29:13,                               (;´Д`)(´・ω・`),667746,16777215
51.206,2015-06-02 22:10:40,前排,963992,16777215
51.396,2015-06-04 01:39:43,打卡2015年6月4日 13:39:41,1186948,16777215
51.459,2015-06-03 23:34:09,有人吗？,1397962,16711680
52.371,2015-06-03 00:43:36,三号,1383079,153
52.542,2015-06-04 00:36:58,三周目~~,1380602,16777215
53.021,2015-06-03 07:51:31,可能是我低音炮坏了。,1397699,16751103
55.199,2015-06-02 22:06:09,油条胡辣汤····,568929,16777215
58.006,2015-06-04 00:47:19,好,1249431,16777215
58.439,2015-06-03 12:19:38,666,1369783,13209
59.102,2015-06-03 01:15:25,错看成全称无效点，特来围观,1110911,16777215
59.745,2015-06-03 08:12:32,40754个基佬不说话,1148353,16777215
60.445,2015-06-04 02:16:38,2015年6月4日，14:13,1396902,16777215
60.719,2015-06-02 21:03:09,来份酸辣粉不要酸不要辣,1386771,16711935
61.585,2015-06-04 01:39:58,2015年6月4日13:40:01,1100343,16724940
62.524,2015-06-03 05:56:37,在线884个憨豆你们好,192012,65331
62.586,2015-06-03 04:30:35,800人,1400320,16711731
63.894,2015-06-03 07:57:50,2015年6月3日19:59:52,1065091,16776960
64.101,2015-06-02 23:32:21,800个憨豆不说话,836185,16777215
64.628,2015-06-03 23:26:15,  .,1392673,16777215
65.137,2015-06-02 21:46:20,大家好,613808,3407667
65.427,2015-06-03 10:50:41,2015-6-3 22:49:34,852860,16777215
65.438,2015-06-02 21:38:32,这是新片吧,1251537,16777215
65.461,2015-09-04 20:52:05,2015-9-5 08:52:02,1271760,16750950
65.621,2015-06-03 01:32:30,我是彩字？在线1116 弹幕286 收藏125 2015年6月3日 13:33:40,1332943,16711680
66.333,2015-06-04 15:24:44,2015年6月5日 03:24:51,682081,16777215
66.696,2015-06-03 03:53:48,在线812弹幕406,1223262,16777215
67.123,2015-06-03 13:39:14,听说是全程尿点,1335600,16777215
67.375,2015-06-02 23:03:03,7187个憨豆不说话,368177,16777215
67.991,2015-06-02 22:48:08,煎饼豆浆,541505,16777215
68.254,2015-06-02 20:49:11,吃早餐~来份鸭血粉丝。,866244,16777215
71.425,2015-06-03 06:10:00,(=ﾟωﾟ)=,1364997,13408563
71.87,2015-06-03 00:49:56,07还是08年的老片,1170005,16777215
73.165,2015-06-03 07:39:19,时间,1129816,16777215
73.2,2015-06-02 22:06:27,请稍等,568929,16777215
74.208,2015-06-02 22:07:14,在线405弹幕39,1223150,16777215
74.746,2015-06-03 01:43:28,我来组成弹幕1,1117035,16777215
75.545,2015-06-02 23:59:33,854个憨豆你们好,1029655,16777215
78.786,2015-06-02 23:25:18,画质感人,319913,16711680
78.944,2015-06-03 00:40:55,我要饺子,1131127,16777215
79.078,2015-06-02 23:15:57,(*ﾟ∇ﾟ)重温一遍,1400041,16777062
79.16,2015-06-03 06:24:11,在线966,1272201,16776960
83.081,2015-06-02 23:49:53,666666,1394048,16711680
84.456,2015-06-08 07:43:57,卡卡卡卡,603388,16777215
86.0,2015-06-03 04:29:13,666666,328147,16777215
87.705,2015-06-02 20:22:06,有啊,1215310,16777215
88.874,2015-06-02 20:40:39,豆浆油条，外加一碗饺子，老板,1008278,16777215
90.051,2015-09-22 04:10:07,这个车锁銱炸天,1498025,16777215
90.829,2015-06-02 22:06:44,(=ﾟωﾟ)=(=ﾟωﾟ)=,568929,16777215
91.244,2015-06-03 00:44:16,来碗酸辣粉，不要粉,1383079,153
94.043,2015-06-04 01:40:28,344个憨豆你好,1186948,16777215
94.676,2015-06-03 10:08:20,1,1385856,16711680
96.212,2015-06-03 00:37:27,在线1,008弹幕211,1396961,16777215
97.315,2015-06-02 22:27:56,(ﾟДﾟ≡ﾟДﾟ)?!,1399342,13369395
97.404,2015-06-02 23:46:33,声音怎么这么小,612171,16777215
100.487,2015-06-03 23:42:06,点了份黄焖鸡边看边等,711066,16724787
105.871,2015-06-02 22:06:59,现金还是刷卡,568929,16777215
107.81,2015-06-03 09:42:27,声音太小了吧,1400077,16711680
108.574,2015-06-03 07:52:26,太小了吧。。。。,1397699,16751103
109.076,2015-06-04 00:14:53,点了黄焖鸡的+1.。。。,280257,16777215
121.316,2015-06-03 00:00:38,原画声音比较小建议使用超清,1029655,16777215
123.134,2015-06-04 07:33:35,1,1399854,16711680
125.568,2015-06-03 08:14:10,←谢谢，我也注意到了。只是我没有点破 已换超清。。。。,1148353,16777215
126.112,2015-06-06 09:39:58,东方之星,556222,16777215
128.429,2015-06-10 02:30:45,赞,838667,16777215
128.986,2015-06-04 11:07:39,(*´∀`),395876,16777215
133.588,2015-06-02 23:29:37,843个憨豆先生不说话,1396952,16777215
135.42,2015-06-04 00:48:54,黄焖鸡,1249431,16777215
140.686,2015-08-31 00:04:03,AC播放器可以按上键提高音量 最高500%,169635,16777215
143.564,2015-06-03 00:45:09,刷吊可以么？,1383079,153
144.85,2015-06-12 10:30:18,默认超清,802042,16777215
147.62,2015-06-03 04:06:36,我想要这个萝莉,1266088,16737792
148.112,2015-06-03 12:20:21,这是有背景音,1394964,16777215
152.14,2015-10-05 05:57:09,我要这个小萝莉,926317,16777215
156.336,2015-06-03 07:59:39,1149个人不说话,977968,16777215
157.088,2015-06-03 01:44:50,前面的算数真好。,1117035,16777215
158.87,2015-06-03 04:43:38,原画清楚还是超清清楚？,1392885,16777215
161.784,2015-09-22 04:11:29,听从建议，切换成超清，声音不错,1498025,16777215
173.765,2015-06-03 00:17:57,2333,870648,16777215
183.107,2015-06-04 14:11:36,哈哈哈,310367,16777215
185.382,2015-06-07 08:22:16,2333,1095659,16777215
185.624,2015-06-03 06:49:43,..................,1004449,16777215
188.642,2016-01-18 05:59:14,这逗逼,3198002,16777215
189.714,2015-06-02 23:41:19,2333333333333,712426,6684927
189.863,2015-06-02 22:56:58,蠢哭,1213035,16777215
190.241,2015-06-03 00:43:06,66666666666666666666666666666666,1263485,65280
190.517,2015-09-01 15:44:35,背景音乐我以为是梁祝的开头··,1592646,16777215
191.675,2015-06-04 00:56:27,616,1029991,65280
191.678,2015-06-04 02:27:29,...,1386755,16777215
191.87,2015-06-04 08:51:38,是你的跑不掉,1401160,16777215
197.948,2015-06-03 07:53:56,2333333,1397699,16751103
198.883,2015-06-04 09:39:20,学表情,1064065,16777215
199.319,2015-08-17 01:56:42,傻人有傻福,1537272,16777215
199.681,2015-06-03 07:12:54,9999999999999999999999999,711897,16777215
199.897,2015-06-04 08:40:40,666,1316874,16777215
200.0,2015-06-03 16:28:05,傻人有傻福,500461,16777215
201.281,2015-06-02 23:07:28,那616的不是也得哭死,1001546,16711680
201.439,2015-06-03 23:27:48,SADAD ,1392673,16777215
201.459,2015-06-03 06:36:07,这表情,1035832,16777215
201.66,2015-06-03 07:46:42,帅,1197561,16777215
202.212,2015-06-03 09:22:42,9999999999999999,890978,16777215
202.765,2015-06-02 22:57:11,这个难道不是他自己丢的吗,1213035,16777215
202.807,2015-06-03 00:02:00,逗比,1029655,16777215
203.668,2015-06-04 00:56:39,他作弊,1029991,65280
207.721,2015-06-03 10:53:07,表情 无敌,852860,16777215
214.075,2015-06-03 16:03:21,牛津高材生,1107143,16777215
214.356,2015-06-03 07:54:12,其实憨豆哥哥的票是 616,1397699,16751103
214.68,2015-06-04 04:39:55,牛津高材生，靠逗比吃饭，这才是人生,337722,16777215
215.28,2015-06-04 13:24:34,人加是博士,1021285,16777215
215.592,2015-06-03 07:47:07,海底隧道 直接到法国,1197561,16777215
218.373,2015-06-04 03:25:47,音乐不错,990120,16777215
220.67,2015-06-04 00:56:56,616,1029991,65280
222.302,2015-06-03 01:45:56,这鼻子够我玩几年的。,1117035,16777215
227.378,2015-06-02 20:51:23,bgm给力,192012,16777215
228.97,2015-06-03 13:09:32,是戛纳啊什么砍尼斯……字幕组认真点啦,873753,16776960
233.085,2015-06-03 04:33:37,戛纳吧,463390,26367
234.115,2015-06-03 07:54:32,目测指甲短小,1397699,16751103
242.599,2015-06-02 22:32:47,加纳好伐！,1287688,16777215
243.742,2015-07-10 03:08:09,oxford phd...,755571,16777215
250.614,2015-06-04 12:56:25,台湾人是不是叫坎城？,902742,16777215
255.102,2015-06-03 13:10:06,mercy,873753,16776960
257.25,2015-06-04 10:51:34,hahahahahah,1174410,16777215
257.519,2015-10-15 01:59:49,666666,119789,6737151
258.0,2015-06-03 16:29:16,其实憨豆长得好恐怖,500461,16777215
259.266,2015-06-04 10:42:24,merci啦，什么mercy,415558,16777215
260.27,2015-06-04 05:11:11,merxi,829053,16777215
264.472,2015-06-04 04:51:34,v,917429,16777215
265.568,2015-08-17 01:57:49,真计制,1537272,16777215
266.58,2015-06-04 00:48:59,这翻译 是广东人好伐,333104,16777215
270.445,2015-06-03 21:49:27,其实真人很帅,960101,16777215
271.572,2015-08-17 01:57:55,真机智,1537272,16777215
274.82,2015-06-04 08:06:00,上海狗滚粗,1166279,16777215
279.619,2015-06-03 10:54:19,没弹幕了？,852860,16777215
281.0,2015-06-03 00:32:55,全程注意电量,1212479,16777215
283.899,2015-06-04 10:43:09,上海的找你惹你啦,415558,16777215
284.774,2015-06-03 14:58:21,2015年6月4日02:56:24,1277009,13369599
285.829,2015-06-03 07:55:24,(=ﾟωﾟ)= 我撤了 憨豆们,1397699,16751103
288.297,2015-06-02 23:42:00,里面真 的有个三脚架,1012615,16711680
291.486,2015-06-02 22:52:07,哈哈 玻璃能看到憨豆后面有摄影师在拍他,663687,16777215
295.266,2015-06-02 23:29:07,说能看到摄影师的，爸爸差点信了你的鬼话,1385932,16777215
296.454,2015-06-03 02:22:09,虽然看过了，但我总是很喜欢这类片子,156503,16777215
296.746,2015-06-03 19:30:18,说玻璃的你给我站住,302071,16777215
297.123,2015-06-04 11:25:42,憨豆我记得好像是拿过博士学位的吧，没记错,1311213,16777215
298.002,2015-06-03 16:28:18,观看6W 弹幕1000..,1084097,6750207
300.847,2015-09-06 10:24:17,真的有人在拍憨豆先生的,1037295,16777215
301.18,2015-06-02 23:44:25,艹你吗  害老子回去看 ,712426,6684927
301.84,2015-06-06 09:37:32,巴黎站还没有南京站大……,918876,16777215
302.183,2015-06-03 01:20:56,真有  小摄像机！看清楚前面的人~,1341932,13369344
306.0,2015-06-03 16:31:25,孙子真调皮，害的爷爷调回去看了一遍玻璃,500461,16777215
309.138,2015-09-16 00:02:20,我记得女主角在这里会闪现一下,1238049,16777215
309.349,2015-06-28 04:01:33,让我想起了死亡录像了,1232991,16777215
310.581,2015-06-03 00:42:00,艹！,276680,3407616
310.774,2015-06-03 10:54:50,你以为我真的回去看了？,852860,16777215
313.47,2015-06-20 08:06:52,真的有 走在憨豆前面 天啊 一群蠢比,1395884,16777215
313.723,2015-06-04 06:21:27,看过了，来AC再看一遍,1241349,16777215
316.801,2015-06-03 10:12:02,我还是不太看得懂法式幽默,1385856,16711680
322.832,2015-06-03 10:55:04,我他妈 真去看了,852860,16777215
322.908,2015-06-03 11:33:40,这是英式的,579313,16777215
323.119,2015-06-04 05:27:26,英式。。。。。,829053,16777215
323.996,2015-06-03 23:31:33, ....,1392673,16777215
324.767,2015-09-06 10:25:05,真是的 在憨豆侧后方举着小摄像机拍他的。。。你们不要这么暴躁,1037295,16777215
330.06,2015-10-15 02:01:02,女主就出现了,119789,6737151
343.496,2015-06-03 04:59:49,= =,946194,16777215
345.894,2015-06-03 11:20:50,....,1374481,16777215
346.891,2015-06-08 21:51:38,哈哈,152571,16777215
347.696,2015-06-03 10:55:29,哈哈哈哈,852860,16777215
349.391,2015-06-03 07:19:41,后面被抓的是谁,1347976,16777215
351.157,2015-08-17 01:59:14,2333,1537272,16777215
352.068,2015-06-03 10:55:33,心疼,852860,16777215
364.478,2015-06-02 14:53:55,lyon说成lion我也是醉了,1124508,16777215
369.329,2015-10-05 06:20:31,导演被抓了,2086838,16777215
371.409,2015-06-03 10:52:24,自拍挎包内规模,1136344,65280
371.603,2015-06-04 10:46:58,你就不要要求一个英国佬的法语有多好,415558,16777215
371.636,2015-06-03 01:03:02,蛮喜欢憨豆的，很有爱心的一个明星  ，他把赚来的钱都捐给贫困人民,1012470,16711680
375.75,2015-06-02 23:59:23,←对你我也是醉了,535721,16777215
375.878,2015-06-03 10:52:28,自拍狂魔,1136344,65280
376.122,2015-06-03 11:25:35,结果跑错了,1145120,16711680
377.578,2015-06-04 04:18:33,真有钱在法国做出租车,1145822,16777215
380.037,2015-06-04 00:39:20,去错地方了？？,1392165,16777215
384.023,2015-06-21 00:51:15,Acer 巴黎观游指南- -,391928,16777215
384.628,2015-06-04 00:26:22,==,1334114,16777215
387.137,2015-06-02 23:46:05,憨豆是泷泽萝拉的爸爸？,712426,6684927
387.724,2015-12-27 01:33:23,懵B了,2481507,16776960
392.067,2015-06-10 02:35:09,233333333333333333,838667,16777215
397.523,2015-06-03 07:50:15,新凯旋门,1197561,16777215
398.533,2015-08-17 02:00:02,where,1537272,16777215
398.837,2015-06-03 04:24:52,憨豆有抑郁症的，哎~貌似是摩羯的,1260810,16777215
400.336,2015-06-27 02:35:01,|∀ﾟ,1445390,16777215
401.734,2015-06-04 07:05:39,泷泽萝拉2333,621897,16777215
407.762,2015-06-03 11:16:15,←黝黑我摩羯,1320170,16777215
