0.0,2014-07-14 06:45:51,第三,e7ce9a7b,1,FFFFFF
0.0,2014-07-16 23:27:56,才2个和我一起看,De1d6f34,1,FFFFFF
1.135,2015-04-15 22:50:56,这是我看过的最的电影没有之一,009a21f6,1,FFFFFF
3.83,2014-07-14 11:07:00,目测要火,b3e724a7,1,45AE0C
4.121,2014-08-11 08:01:41,卡了。,9fcf0a03,1,FFFFFF
5.066,2015-05-30 04:10:03,cera,7cc469b1,1,FFFFFF
5.606,2014-07-19 08:24:42,画质,8a7f889d,1,FFFFFF
5.737,2015-04-15 22:51:13,←最搞笑的电影，打错,009a21f6,1,FFFFFF
5.828,2014-07-15 00:43:45,卡成球,c0eccc9b,1,FFFFFF
7.5,2014-07-16 02:59:22,艹真他妈卡,b4fed32c,1,FFFFFF
7.98,2014-07-14 07:11:12,23位小伙伴,De01622b,1,FFFFFF
8.653,2014-11-12 21:59:17,这是我看过的最搞笑的电影没有之一,009a21f6,1,FFFFFF
9.658,2015-02-08 10:37:58,听说发完弹幕会好一点。。。,D9b5ffd4,1,FFFFFF
10.031,2015-10-24 07:55:23,马克团最爱的电影，特来观赏.......,46ece024,1,FFFFFF
10.471,2014-07-14 08:07:32,第十六,Da305f33,1,FFFFFF
10.489,2015-07-14 21:38:50,乔纳希尔  哈哈 来了,6fe5bfe2,1,FFFFFF
11.052,2014-07-16 02:59:36,发完字幕好多了,b4fed32c,1,FFFFFF
11.145,2015-07-30 05:52:35,生生死死生生死死,D5ded8f1,1,FFFFFF
11.633,2015-09-30 07:17:32,我也卡,D235ce3c,1,FFFFFF
13.668,2014-07-14 06:38:34,第一,1c77feef,1,FFFFFF
13.863,2014-10-10 21:06:33,哈哈哈哈哈哈哈哈打脸,66c82a08,1,FFFFFF
13.944,2015-08-15 06:04:38,卡成球,859babec,1,FFFFFF
14.048,2015-07-12 04:18:55,我去，这么卡,De257d88,1,FFFFFF
14.244,2014-07-14 07:09:05,.,8d0c8949,1,FFFFFF
14.249,2015-02-15 01:22:34,卡die了~,Da718927,1,FFFFFF
15.348,2014-07-23 06:42:32,画质不忍直视,D33a6db1,1,FFFFFF
16.731,2015-02-20 06:31:13,我是来看鸡片的，，，是吗,de9a6235,1,FFFFFF
16.97,2014-07-14 18:35:02,火钳刘明,78cb7919,1,FFFFFF
17.311,2014-07-14 07:11:30,有点卡啊,De01622b,1,FFFFFF
19.436,2015-09-01 09:24:58,怎么老是断,Daa34c73,1,FFFFFF
20.262,2014-11-30 05:02:29,怀念射手网,01afb262,1,FFFFFF
21.278,2014-07-18 07:03:44,另一个小伙伴你好,52796824,1,FFFFFF
21.304,2015-02-11 13:15:12,因为段宜恩,D1f2126d,1,FFFFFF
23.73,2016-01-22 01:16:33,段宜恩推荐（微笑）,056db08f,1,FFFFFF
23.814,2014-07-14 16:28:22,嘤,a471a848,1,FFFFFF
24.839,2014-08-04 03:03:29,考古,b4ee50a1,1,FFFFFF
25.893,2014-07-14 12:41:47,52个小伙伴,833c032e,1,FFFFFF
25.927,2015-02-14 04:07:00,为mark宝来的等等我诶,d277a734,1,FFFFFF
25.968,2015-02-10 23:52:52,tingshuofadanbubuka,9f0c13c0,1,FFFFFF
26.007,2015-02-14 12:50:45,前面因為段宜恩的等等我！,15d0b775,1,FFFFFF
27.387,2014-07-14 07:11:40,你们卡么？,De01622b,1,FFFFFF
28.212,2015-05-25 02:59:31,段宜恩等我,69a18412,1,FFFFFF
28.635,2015-02-15 01:24:14,段王爷~,Da718927,1,FFFFFF
29.242,2015-02-20 04:26:22,段宜恩+1,Dd49ed1f,1,FFFFFF
29.496,2015-06-11 07:54:16,前面为了1N的等我！,c5e5126a,1,FFFFFF
29.792,2016-01-28 00:49:50,Mark来的等等我啊,5b6ac6b2,1,FFFFFF
29.907,2015-10-24 07:55:41,段宜恩等等我,46ece024,1,FFFFFF
30.348,2015-02-14 05:44:51,因为mark,Df7c04cf,1,FFFFFF
31.306,2014-07-14 09:55:09,高中的片子,654bb7a2,1,FFFFFF
32.281,2014-07-14 23:16:38,高中片子好评,D31a5026,1,FFFFFF
35.244,2015-02-10 08:09:39,为了mark来看一看⊙▽⊙,67979302,1,FFFFFF
37.675,2014-07-14 07:09:29,好看嗎,8d0c8949,1,FFFFFF
38.855,2014-07-14 09:29:43,什么年代的电影啊。。,a61d9284,1,FFFFFF
39.821,2014-07-16 01:11:08,小伙伴们大家好,c9046e02,1,FFFFFF
41.725,2015-02-09 11:26:47,为我LAboy段馒头而来,c7f340e8,5,1300D3
42.661,2015-02-06 21:23:05,Mark喜欢的电影！！！,D71009b2,1,FFFFFF
43.444,2015-02-09 11:28:58,不对是段点心,c7f340e8,5,1300D3
46.153,2015-02-20 08:15:44,关mark段宜恩什么事？,De8cb05e,1,FFFFFF
47.383,2015-03-06 06:14:07,因为mark,D7a858ff,1,FFFFFF
50.321,2014-07-18 00:22:03,卡,D9842347,1,FFFFFF
54.054,2014-07-14 09:50:13,马克之~看简介感觉不错哦,D7618162,1,FFFFFF
66.844,2014-07-15 22:50:26,马克一下,c77785a9,1,FFFFFF
78.816,2015-02-10 02:11:21,LA boy,75bbe9b5,1,FFFFFF
84.251,2015-07-29 08:57:44,尼玛，老片为啥都片头那么的长啊?!,Dddfe09b,1,FFFFFF
84.347,2015-08-05 20:41:22,跳够了没！,D84f97f4,1,FFFFFF
85.138,2015-02-06 21:23:48,段宜恩果真LA风格/(ㄒoㄒ)/~~,D71009b2,1,FFFFFF
88.344,2015-02-07 00:44:01,前面因为段宜恩来看的憋走！,Da4b572d,1,FFFFFF
93.423,2015-01-28 06:12:07,胖乔,3839b0f2,5,FFFFFF
102.835,2015-03-09 04:59:42,画质这不是不错嘛,f6fea146,1,FFFFFF
109.61,2015-02-10 08:12:24,段软段软=￣ω￣=,67979302,1,FFFFFF
112.459,2015-02-11 13:18:07,段软嘤嘤嘤,D1f2126d,1,FFFFFF
114.315,2015-09-06 10:34:20,朱诺的男主啊,49f3bb01,1,FFFFFF
115.635,2014-07-14 09:51:14,好老的手机。。 ,D7618162,1,FFFFFF
116.455,2014-07-14 14:00:58,yooooooooooooooo,81599bec,1,FFFFFF
120.412,2015-02-10 08:11:39,段软段软=￣ω￣=,67979302,1,FFFFFF
123.795,2014-07-17 11:42:49,字幕卖萌,0dc85ab1,1,FFFFFF
128.776,2015-02-14 12:52:56,不敢相信我老公段宜恩會看這種片,15d0b775,1,FFFFFF
131.467,2014-07-14 13:49:37,啥年代的片。。。,D8009195,1,FFFFFF
135.768,2015-02-20 04:28:47,前面说老公的闭嘴 段宜恩是我的嘤嘤,Dd49ed1f,1,FFFFFF
142.78,2015-08-02 20:14:32,为了cera看(ง •̀_•́)ง,431ff24b,1,FFFFFF
145.728,2014-07-14 20:37:24,录取通知，朱诺,9e706d91,1,FFFFFF
146.531,2014-07-27 14:06:36,還是勸大家不要睇了，開始以為係高中Hangover group bang劇，嚸知最終發現係tmd 兩小無猜Gay情片.....,297a7c4e,1,FFFFFF
163.37,2015-06-09 02:38:15,我在吃饭 尼玛,89abdf37,1,FFFFFF
165.312,2015-06-12 08:13:29,原画卡成doge,2c85e882,1,FFFFFF
172.492,2015-11-27 08:54:30,我是来看seth rogan的,dab760fb,1,FFFFFF
173.32,2014-07-14 06:43:34,第二！！,0718fb12,1,FFFFFF
176.017,2015-01-27 16:24:35,貌似这胖哥演过龙虎少年队， 瘦的是元年的男二号？ ,f2bff99e,1,0200E9
177.606,2015-02-06 21:27:58,段公子最爱的电影(⊙o⊙),D71009b2,1,FFFFFF
182.384,2015-02-07 00:45:37,欣赏一下段宜恩最爱的电影,Da4b572d,1,FFFFFF
221.379,2014-07-23 06:46:02,沟,D33a6db1,1,FFFFFF
236.078,2014-11-01 21:40:14,有沟必火,a6174120,1,FFFFFF
237.838,2014-07-14 07:20:30,。。。沟！！！,De391a26,1,FFFFFF
238.061,2014-07-14 13:51:47,好基友？,D8009195,1,FFFFFF
249.1,2014-07-14 09:53:28,233333,D7618162,1,FFFFFF
250.093,2014-07-14 13:52:27,233333333,D8009195,1,FFFFFF
253.883,2014-07-14 12:48:51,hhhhhh,833c032e,1,FFFFFF
255.41,2014-07-15 12:18:53,233333333,0b7abfff,1,FFFFFF
262.096,2014-07-14 07:51:34, - -好深的GOU,D0d7abd1,1,FFFFFF
262.325,2015-10-05 01:03:59,小伙子 挺会玩啊,89f21143,1,FFFFFF
267.964,2014-07-15 07:24:34,你反应尊慢,03895178,1,FFFFFF
288.443,2015-10-23 20:50:44,指日可待系列,f79d4e82,1,FFFFFF
368.202,2014-07-15 04:27:28,烧饼门 你们好啊,D25c0755,1,FFFFFF
382.255,2014-07-14 12:05:48,我男朋友说别看了吧,Ded9a7ad,1,FFFFFF
391.483,2014-07-15 04:28:38,你是男的,D25c0755,1,FFFFFF
393.939,2015-08-13 04:22:01,搞基的哪里能看这个？,1ebbeddc,1,FFFFFF
394.045,2015-09-16 00:38:32,你女朋友跟我说哪天一起看吧 ,06d75230,1,FFFFFF
396.98,2014-07-15 01:39:49,烧死你男朋友,D9e2e3ec,1,FFFFFF
401.743,2014-07-14 22:23:57,瘦子某一刻长得有点像谢耳朵,52258c43,1,FFFFFF
404.049,2015-02-06 21:39:23,我只是为了Mark才来看的。。。,D71009b2,1,FFFFFF
405.122,2014-07-15 05:13:17,简直不知道他们在说些什么,c9fb7df9,1,FFFFFF
425.923,2014-11-30 07:24:09,…,d79c7c21,1,FFFFFF
438.102,2014-07-14 09:56:37,放学留下开,D7618162,1,FFFFFF
446.647,2015-03-09 05:08:54,gay,f6fea146,1,FFFFFF
468.904,2014-08-26 12:11:52,卡,Dd3e5824,1,FFFFFF
472.549,2014-11-30 07:25:18,q,d79c7c21,1,FFFFFF
483.602,2015-08-24 23:29:58,龙虎少年队的跑步 笑死,D39e6b68,1,FFFFFF
502.922,2014-07-16 01:26:27,小伙伴一下从0变17是怎么回事,9078b05a,1,FFFFFF
504.998,2014-12-13 15:41:03,卧槽都毕业了才学这个,b6e563b1,1,FFFFFF
505.227,2014-11-01 21:44:43,这是algerba2 吧.. 9年级上的知识,a6174120,1,FFFFFF
505.613,2014-07-15 05:20:11,高中学这么简单的,c9fb7df9,1,FFFFFF
511.955,2015-02-22 22:30:14,还挺好看这小哥,832d2932,1,FFFFFF
513.678,2014-07-15 12:23:49,我会假装看风景,0b7abfff,1,FFFFFF
518.175,2015-06-21 01:46:20,脸真长,0ece8c05,1,FFFFFF
522.389,2014-07-16 01:26:47,又我一个,9078b05a,1,FFFFFF
523.089,2014-07-14 07:25:16,我会假装四处看风景,De391a26,1,FFFFFF
523.171,2014-07-14 07:43:31,这也看···,90a32748,1,FFFFFF
537.587,2015-06-21 01:46:47,注定你单身,0ece8c05,1,FFFFFF
537.665,2014-11-01 21:45:16,现在的美国高中越来越屌了= = 十年级上微积分的越来越多,a6174120,1,FFFFFF
539.275,2015-03-09 05:10:41,姑娘不错,f6fea146,1,FFFFFF
625.129,2015-05-31 06:00:14,骚年你这么能吹你家里人知道吗？,e3b9a5c6,1,FFFFFF
627.298,2015-08-19 12:31:49, 李小龙,e7a47d99,1,FFFFFF
630.585,2015-02-09 12:54:31,23333333333333,c7f340e8,1,FFFFFF
666.691,2015-06-25 01:59:07,傻蛋，一看就是可以干啊,Ded204c4,1,FFFFFF
678.297,2014-07-14 13:15:12,我已经开始同情他了,64b19f4b,1,FFFFFF
687.521,2015-07-01 04:53:07,注定单身两条狗,D78c1909,1,FFFFFF
729.745,2014-07-15 03:49:02,哈哈,a0082f20,1,FFFFFF
755.371,2015-02-22 22:34:46,艾玛姐,832d2932,1,FFFFFF
755.612,2014-07-14 07:49:41,哇   蜘蛛侠 女友,Deab6da8,1,FFFFFF
759.941,2014-07-14 21:41:29,Emma Stone,599aad3a,1,FFFFFF
761.715,2014-07-14 10:02:01,( ⊙o⊙ )哇！！！！,D7618162,1,FFFFFF
768.334,2014-07-15 09:50:53,蜘蛛侠女友,e98d4bcf,1,FFFFFF
770.999,2014-07-15 01:52:14,丑死了,De40f77d,1,FFFFFF
774.387,2014-07-14 10:15:49, 貌似是石头姐？   ,D427144b,1,FFFFFF
776.173,2015-08-24 23:34:59,多辣啊 ,D39e6b68,1,FFFFFF
781.753,2014-07-14 12:12:41,石头姐是什么？,Ded9a7ad,1,FFFFFF
785.807,2015-07-01 04:54:45,这女的声音不够好听啊···,D78c1909,1,FFFFFF
789.963,2015-09-01 09:19:35,是大头,Daa34c73,1,FFFFFF
790.262,2014-07-16 01:36:27,!!!!!,ed2ae94b,1,FFFFFF
792.215,2014-07-14 10:01:59,这声音  ,D1968fa2,1,FFFFFF
797.366,2014-07-16 01:36:27,stone!!!,ed2ae94b,1,FFFFFF
805.381,2015-09-01 09:19:51,不漂亮,Daa34c73,1,FFFFFF
806.662,2014-07-14 21:30:23,确实是石头姐啊,6dd56408,1,FFFFFF
810.965,2014-07-14 10:02:50,=-=,D7618162,1,FFFFFF
813.495,2014-07-15 07:10:15,石头姐大美腿,b0e9a916,1,FFFFFF
814.604,2014-07-15 01:53:02,中国人。。。。,De40f77d,1,FFFFFF
821.618,2014-12-13 15:46:22,被黑了,b6e563b1,1,FFFFFF
821.724,2014-07-18 22:37:22,亚裔,db23a72e,1,FFFFFF
826.719,2014-11-01 21:50:05,233333333333333333,a6174120,1,FFFFFF
828.69,2015-09-06 11:35:11,屎一样的课终于有点意思了,49f3bb01,1,FFFFFF
830.798,2014-07-14 10:03:40,=-=那个亚洲小正太和男主真的是天生一对,D7618162,1,FFFFFF
833.111,2014-07-19 03:17:51,太萌啦真的不是基佬吗？？,aab08527,1,FFFFFF
898.666,2014-07-14 21:46:20,motherfucker~,599aad3a,1,FFFFFF
899.656,2014-07-14 10:04:53,=-=,D7618162,1,FFFFFF
902.369,2015-08-19 12:36:57,黑背心的是海扁王里那个红旋风?,e7a47d99,1,FFFFFF
911.198,2014-07-16 11:24:23,哈哈哈又是你！,f4e0e712,1,FFFFFF
915.356,2014-07-14 07:31:48,哦草，超屌侠里的那个红雾？,De391a26,1,FFFFFF
917.739,2014-07-15 01:54:51,23333333,De40f77d,1,FFFFFF
918.376,2015-09-01 09:21:44,哈哈哈,Daa34c73,1,FFFFFF
929.384,2014-11-01 21:51:47,233333333,a6174120,1,FFFFFF
936.059,2014-07-14 10:05:31,=-=这里面的妹子都是好牛的演员,D7618162,1,FFFFFF
978.389,2016-01-25 08:59:53,23333333333,78fdc460,1,FFFFFF
984.959,2015-09-01 09:22:51,哈哈,Daa34c73,1,FFFFFF
1032.93,2014-07-14 10:07:08,╮(╯▽╰)╭看起来真的好基,D7618162,1,FFFFFF
1045.39,2016-01-25 09:01:10,前方高能,78fdc460,1,FFFFFF
1083.49,2014-07-15 01:57:43,23333333,De40f77d,1,FFFFFF
1083.55,2014-07-14 13:29:14,哈哈哈哈哈哈,833c032e,1,FFFFFF
1087.17,2015-09-01 08:22:45,哈哈哈哈哈哈哈哈,D6ff1cf6,1,FFFFFF
1089.3,2015-06-04 10:27:53,画屌乔,eb27f8e7,1,0200E9
1089.76,2014-08-06 07:16:33,233333333333333333,Dc326982,1,FFFFFF
1090.42,2015-02-06 20:55:17,like a man dick 23333333,7b384b79,1,FFFFFF
1102.97,2014-07-15 01:58:10,哈哈哈哈哈哈哈哈哈,De40f77d,1,FFFFFF
1110.01,2014-07-14 13:29:40,擦,833c032e,1,FFFFFF
1111.66,2015-02-06 20:56:00,哈哈哈哈哈哈真有创造力,7b384b79,1,FFFFFF
1113.71,2014-07-15 01:58:29,跟我一模一样,De40f77d,1,FFFFFF
1114.81,2015-02-20 04:47:35,没关系是爱情里那种病！,Dd49ed1f,1,FFFFFF
1114.89,2015-02-22 22:40:56,我吃饭呢。。,832d2932,1,FFFFFF
1118.07,2015-02-11 13:35:06,不能直视段宜恩了。。,D1f2126d,1,FFFFFF
1118.62,2014-07-14 13:50:09,901,47ac0e24,1,FFFFFF
1126.19,2014-07-14 07:35:20,略屌,De391a26,1,FFFFFF
1166.92,2016-01-17 22:16:08,《奥斯汀与艾丽》的女主角啊，那时候好嫩,78fdc460,1,FFFFFF
1167.12,2014-07-18 08:11:25,啊啊啊啊啊这个萝莉太可爱了,52796824,1,FFFFFF
1171.8,2016-01-17 22:13:56,Ally,78fdc460,1,FFFFFF
1172.15,2015-02-06 20:57:12,画的还真不错,7b384b79,1,FFFFFF
1186.09,2014-07-14 12:35:07,卧槽，这也能黑?,06c60bb2,1,FFFFFF
