1.875,2016-01-15 20:25:43,？,1500706,16777215
15.0,2015-11-20 08:42:37,。。。。,2565850,16777215
26.475,2016-01-27 01:11:10,偷來一發w,3267868,16777215
27.0,2015-11-20 10:06:35,还是A站好啊,2110365,16463928
40.0,2015-11-21 09:34:19,能静静的看吗(T⌓T),2258654,16463928
45.313,2015-12-11 12:01:15,wldc,2524968,65433
54.203,2015-12-02 07:16:10,看得见我吗宝贝们！！！！！！！！！！！！！！！！！！！！！！！！！！！！,2695803,10079385
112.324,2016-01-11 06:30:39,超清啊,3128849,16777215
271.79,2016-01-11 06:33:19,心机boy,3128849,16777215
802.487,2015-12-05 07:06:17,好萌,2732162,16777215
817.829,2015-12-05 07:06:33,boss,2732162,16777215
841.525,2015-12-05 07:06:56,为毛没有原画,2732162,16777215
869.529,2015-12-05 07:07:24,你们都看什么画质,2732162,16777215
1219.611,2015-12-05 07:13:14,我觉得这是boss,2732162,16777215
1419.0,2015-11-20 10:36:37,卧槽 颜值高的得领便当o>_<o,2476558,16777215
2143.079,2015-12-05 07:14:59,好萌,2732162,16777215
2172.704,2015-12-05 07:15:29,他哪来的气,2732162,16777215
2205.266,2015-12-05 07:16:01,喝醉了,2732162,16777215
2259.282,2015-12-05 07:16:55,23333333333,2732162,16777215
2272.0,2015-11-21 10:30:57,美腻,1600474,3708132
2328.561,2015-12-05 07:18:04,实在太萌,2732162,16777215
2474.71,2015-12-05 07:20:30,apple board,2732162,16777215
2640.127,2015-11-28 23:32:35,把热血格斗插进去......然后大白就变成了痞子白...,1300757,16777215
2964.245,2015-12-25 01:17:57,飘逸不管换挡方式的事谢谢,2899494,16777215
3017.0,2015-11-21 12:33:20,面具男是教授,2580919,16463928
3902.557,2016-01-23 10:28:34,Mission:impossible,683116,16777215
5282.989,2015-12-27 21:51:29,牛顿第三定律,1814501,16777215
5337.968,2016-01-27 01:26:54,嗶了狗了,3309663,16777215
5339.31,2016-01-06 04:28:28,胖子这个心机表把芯片留下了,2878243,16777215
5389.748,2016-01-27 01:28:23,來個笑點，好嗎,3309663,16777215
5411.888,2016-01-27 01:28:45,哈哈哈哈哈哈哈哈哈哈哈哈,3309663,16777215
5428.229,2016-01-27 01:29:01,QAQ,3309663,16777215
5547.0,2015-11-21 06:47:44,2015.11.21,2393873,16463928
5563.92919922,2015-11-20 22:29:15,还好,2560056,16777215
5564.879,2015-11-22 03:38:45,2015.11.22,2530237,16777215
5702.682,2015-12-24 12:05:40,老子已经被感动哭好几次了 好热血正能量 2015/12/15/AM1:05,2918998,16777215
5778.0,2015-11-21 04:47:14,2015-11-21,2281285,16463928
5953.324,2015-12-24 12:09:14,再不出彩蛋我可能要把电脑砸了,2918998,16777215
6005.273,2015-12-24 12:10:06,一分钟了 进度条撑住啊,2918998,16777215
6104.945,2015-12-24 12:11:45,我以为哥哥活了QAQ好心疼,2918998,16777215
