0.0,2016-01-13 09:13:02,，，，，，,3151718,16777215
0.0,2016-01-13 09:12:52,网络哦,3151718,16777215
0.0,2015-09-09 06:56:38,水滴你不是一个人！！！,1040043,16777215
0.0,2015-08-25 01:33:20,0,1816515,16777215
0.0,2015-08-13 10:09:00,李阳升~~~~~~~~~~看这边→(´ﾟДﾟ`),1581404,16777215
0.0,2015-07-04 06:43:41,密密麻麻的全是弹幕啊，呵呵哒！你们城里人就是会玩,1488251,16777215
0.0,2015-06-30 08:30:08,卡的飞起,1357672,16777215
0.0,2015-06-27 22:06:11,卧槽,1483987,16777215
0.0,2015-03-26 08:35:42,= =,311042,16777215
0.0,2015-02-14 00:18:10,皇妃我要给你生猴子,319839,16777215
0.0,2015-01-22 00:27:14,皇妃好流弊,1155220,16777215
0.0,2014-12-13 03:52:31,皇妃,385309,16777215
0.0,2014-12-13 03:52:27,生猴子,385309,16777215
0.0,2014-11-15 23:34:37,皇妃我要给你生孩子！！,924050,16777215
0.0,2014-11-15 07:03:54,在线1811,960683,16777215
0.0,2014-11-12 10:44:18,好看吗?,612986,16777215
0.0,2014-11-12 09:03:38,发弹幕能不卡吗,897214,16777215
0.0,2014-11-12 01:47:11,666666666666,1001218,16777215
0.0,2014-11-12 00:45:33,为什么没弹幕,304834,16777215
0.0,2014-11-11 23:12:45,喀喀喀,995860,16777215
0.0,2014-11-11 21:48:59,最爱漫威,594917,26316
0.0,2014-11-11 09:50:17,会被删么。。。,981201,10092339
0.0,2014-11-11 07:06:08,真的非常卡啊,203181,16777215
0.0,2014-11-11 06:12:25,我草，这么快,817303,16777215
0.0,2014-11-11 03:47:19,刚下完，还没搜字幕呢！先来看了再说！,557446,16777215
0.0,2014-11-11 00:03:16,皇妃我爱你！,744533,16711680
0.0,2014-11-10 23:51:17,卡西利亚斯,709365,10027161
0.0,2014-11-10 23:50:28,看到皇妃就进来了,994080,16777215
0.0,2014-11-10 22:48:02,哎  我刚看完TC版的,688750,16777215
0.0,2014-11-10 21:43:34,生孩子,459322,16777215
0.0,2014-11-10 21:37:00,A站大法好啊，居然能在线看了,884907,16776960
0.0,2014-11-10 21:30:14,这个点，2844在线，真的大丈夫？——@boss,794964,16777215
0.0,2014-11-10 15:05:16,来看弹幕,966828,16777215
0.0,2014-11-10 13:19:48,正好光棍节没事做。,1022713,16777215
0.0,2014-11-10 12:41:55,50是我的,518016,16777215
0.412,2014-11-13 03:45:12,打卡,1029467,255
0.818,2014-11-11 00:31:27,第一,1015429,16777215
1.0,2015-09-22 09:31:17,卡卡卡卡卡卡卡卡卡卡卡卡,2013205,16777215
1.126,2014-11-15 00:53:17,啊啊啊啊啊,361879,16777215
1.858,2014-11-11 07:55:12,我成会员啦,1031644,16777215
2.005,2015-03-15 15:50:25,为什么这么卡,850875,16777215
2.718,2015-01-31 05:51:39,在线81弹幕14,417,1019811,16711680
2.883,2015-09-07 15:05:35,LALALA,1966085,16777215
2.935,2014-11-10 23:51:11,皇妃我要跟你生猴子,854004,16777215
3.008,2014-11-12 04:57:40,王妃我要给你生猴子！,584835,16777215
3.024,2014-11-11 22:56:29,这个优酷弹幕把我骗惨了,693594,16777215
3.157,2014-11-11 01:29:56,面包网 有1280HD 的 可以去看看,876167,13382502
3.515,2015-01-22 05:24:59,.,1111650,16777215
3.585,2014-11-11 01:05:29,爷才是第一,1017563,65280
3.645,2014-11-11 10:11:35,这弹幕卧槽哈哈哈哈哈,343895,16777215
3.89,2015-02-24 03:36:26,11111111111111111111111111,1058689,16777215
4.034,2014-11-12 20:03:23,该来的总会来的,560119,3342591
4.132,2015-09-22 01:15:13,......,2046917,16777215
4.193,2014-11-11 18:52:30,我操这弹幕,560267,16711680
4.293,2015-02-03 05:07:31,我是来看佩佩的,1172719,16777215
4.316,2014-11-11 11:37:30,神弹幕,336701,16777215
4.628,2014-11-12 10:13:12,二〇一四年十一月十二日 23:13:08,896179,16777215
4.778,2014-11-11 11:12:10,什么弹幕泥垢了！！！让我点半天 擦,644655,16776960
4.786,2014-11-11 04:08:10,0.0,963702,16777215
4.864,2014-12-13 22:48:37,11,1089710,16777215
4.991,2014-11-13 00:36:18,我是来上孩子的 ,809599,16777215
5.021,2014-11-11 07:04:29,终于盼来了,1015060,16777215
5.139,2015-08-23 07:49:53,.,1694272,16777215
5.234,2015-01-29 23:05:36,留名,476797,16777215
5.375,2014-11-13 09:03:05,草,1036367,16777215
5.463,2014-11-11 10:34:47,卧槽这弹幕= =,156131,16777215
5.759,2014-11-11 05:23:59,皇妃摸摸大,392253,16777215
5.76000022888,2015-09-25 05:37:37,45646嚓嚓嚓卡卡卡卡,2103342,16777215
5.816,2014-11-13 09:37:40,....,537099,16777215
5.817,2014-11-11 01:21:10,好叼！！！！！！！！！！,987827,16777215
5.822,2014-11-11 22:30:06,我他丫竟然点了1080P,1012937,16777215
5.832,2014-11-12 08:28:10,++++++++++++++++++++++++++++,737742,10092441
5.841,2015-04-03 03:48:16,第一,1247079,16777215
5.858,2014-11-11 09:50:35,看到这弹幕  以为自己点错了..,236117,16777215
5.969,2014-11-11 09:30:58,卧槽,283399,16777215
5.989,2014-11-10 20:03:27,看看画质,72628,16777215
6.053,2014-12-08 07:35:09,打卡..................................................................................................,1049741,16724736
6.403,2015-06-23 08:31:48,二〇一五年六月二十三日 20:29:06,1177169,16777215
6.553,2014-12-13 03:53:13,分P狂魔,385309,16777215
6.593,2015-01-10 06:48:40,a a a  a,1143637,16777215
6.639,2014-11-12 08:46:59,..,293076,16777215
6.654,2014-11-13 06:54:29,0.0,328790,16777215
6.759,2015-02-02 07:35:07,...,309007,16777215
6.839,2014-11-12 03:09:18,........................,1033564,16777215
7.052,2015-08-06 08:38:20,kakak,1688709,16777215
7.121,2014-11-13 00:56:31,靠 这么多字母,1006780,16724787
7.232,2014-11-10 16:16:43,地球：2088年,18991,16777215
7.243,2015-01-21 11:15:11,卡,321174,65280
7.483,2015-05-03 20:53:50,0.0,1275127,16777215
7.497,2014-11-11 00:28:50,皇妃给力啊,685433,16777215
7.572,2014-11-11 23:45:43,6666666666666666666666666666666666666666666666666666,289655,16711680
7.71,2015-03-15 09:36:45,卡,1122570,16711680
7.762,2015-05-30 07:02:39,看看,836966,16777215
7.865,2014-11-11 10:39:46,0.0,883518,3407616
7.934,2014-11-11 05:41:24, 跟着皇妃有肉吃,411344,16777215
8.065,2014-11-10 22:46:33,猴子猴子生猴子,542532,16777215
8.244,2015-01-12 09:13:35,1,161477,52224
8.271,2014-11-10 22:16:37,有范迪塞尔？,975653,16776960
8.302,2015-08-23 07:49:56,.........,1694272,16777215
8.303,2014-11-11 05:03:15,太卡了,948653,0
8.408,2014-11-10 12:52:14,六百多人?卧槽,595244,16777215
8.632,2014-11-10 21:00:01,能看了擦,433608,16777215
8.643,2015-07-25 05:24:06,0.0,1172506,16777215
8.651,2014-11-10 12:58:34,爱死UP,542138,16777215
8.762,2014-11-11 09:19:02,怎么没弹幕,976806,16711680
8.894,2014-12-13 22:48:41,2132213,1089710,16777215
8.902,2014-11-11 10:45:47,这弹幕我靠,1009833,16711680
8.937,2014-11-11 10:52:16,233,619182,16777215
9.004,2014-11-11 12:23:56,你妹居然是弹幕！！,247471,16777215
9.038,2014-12-03 22:38:33,这么多。。。挡到我了,1070533,16777215
9.157,2014-11-11 08:22:33,神弹幕,988874,16777215
9.283,2015-08-26 07:23:38,房卡,906822,16777215
9.292,2014-11-11 07:50:34,哈哈哈,1020955,16777215
9.294,2014-11-11 03:11:38,...........,999654,16711935
9.314,2015-01-10 04:52:39,cctv画质,1127152,16777215
9.436,2015-05-02 08:21:00,好強,1300652,16777215
9.505,2014-11-11 09:23:35,...,780775,16777215
9.527,2014-11-11 08:42:33,神弹幕。。。,273227,16777215
9.578,2014-12-26 09:08:42,生猴子,1001216,16777215
9.587,2016-01-23 07:15:31,哈哈,3118132,1498332
9.606,2014-11-15 03:31:03,银河逗比队。出发,1007596,16711680
9.785,2014-11-12 00:34:41,影院还没下架呢,475694,16777215
9.879,2015-02-19 07:48:15,在线72弹幕999,1135015,16777215
9.887,2014-11-10 19:58:32,皇妃爱你爱你哟,493977,65535
9.902,2015-02-07 07:20:21,w ca  ka si l;e ,1072675,16777215
9.909,2014-11-12 10:32:06,++++++++++++++++++++++,1010938,16711731
9.924,2014-12-05 09:46:30,。。。。。。。。。。,1029490,16777215
9.924,2014-12-05 09:46:23,。。。。,1029490,16777215
9.989,2014-11-11 12:40:44,这弹幕。。我点半天 次奥！！,604061,16711680
10.0,2014-11-10 22:57:03,5000个护卫不说话,938482,16776960
10.065,2014-11-12 01:27:24,先房卡,530709,16777215
10.081,2015-11-03 08:58:54,fangka ,909754,16777215
10.14,2014-11-11 09:50:20,皇妃我要给你生猴子！,52647,16777215
10.185,2014-11-11 05:17:01,皇妃放出来了啊,673659,16777215
10.204,2014-11-11 02:42:44,6300个基佬不说话？,1006559,16777215
10.336,2014-11-15 06:50:45,gggggggg,960683,16777215
10.366,2015-11-05 06:49:15,.........,909754,16777215
10.395,2014-11-11 09:31:03,神弹幕,283399,16777215
10.431,2014-12-12 04:12:22,ygu,1075314,16777215
10.464,2015-12-27 22:27:08,禽兽一群啊...,2836494,6749952
10.489,2015-01-31 05:51:46,前排晃一晃,1019811,16711680
10.51,2014-11-12 23:02:55,................,963211,65280
10.528,2014-11-11 23:44:21,神弹幕,752675,16777215
10.545,2014-11-12 01:28:48,我来生孩子啦,97890,16777215
10.586,2014-11-11 11:44:13,中间的那是弹幕？,33257,16777215
10.598,2014-11-10 22:57:34,皇妃我爱你,393317,16777215
10.617,2015-05-04 02:24:44,jjjjjjj,1179259,16777215
10.662,2014-12-03 03:21:22,真的可以看,1045389,16777215
10.678,2015-08-30 23:58:20,啊,1821778,16777215
10.683,2014-11-11 11:44:26,你妈比,967075,16724787
10.699,2015-07-18 02:10:22,我就是弹幕啊 ,1546965,16777215
10.737,2014-11-10 14:43:19,嘎嘎 没弹幕？,771628,16711680
10.795,2014-11-11 06:29:15,前排占座,655565,16777215
10.802,2014-11-16 02:25:09,爹来晚了 ,976570,3407871
10.843,2014-11-14 23:29:39,为什么没弹幕,554463,16777215
10.916,2015-08-22 03:46:53,弹幕爆炸,1669920,16777215
10.923,2014-11-10 22:41:18,超 期待~~~~~~~~~~~~~~~~,919975,16777215
11.138,2015-03-02 07:44:17,！,1103325,16711680
11.172,2015-02-02 07:43:50,11111111111111111111,1159665,16777215
11.18,2015-12-30 23:10:23,这么大的明晚上饶了你买不了,2542980,15079208
11.18,2015-12-30 23:10:13,一群SB,2542980,15079208
11.18,2015-12-30 23:10:05,开导开导大口大口晓得哈u问你覅他们从阿杰韩国女星去哦额,2542980,15079208
11.18,2015-12-30 23:09:46,睡觉睡觉啥时开始看看书开始考试计算机,2542980,15079208
11.18,2015-12-30 23:09:38,睡觉睡觉睡觉生死狙击手机搜索计算机三级就是就是计算机技术就是就是,2542980,15079208
11.184,2014-11-10 13:55:57,aaaa ,991735,16777215
11.267,2014-11-11 22:14:19,为什么我点了确定 老是暂停啊,712484,16777215
11.267,2014-11-11 02:32:01,好想草B,727561,16777215
11.364,2015-06-28 06:55:45,(*´∀`),1486085,16777215
