16,yan559653,纯属来舔卡表的颜！！！（￣▽￣）
15,驅逐艦夕立,结尾无彩蛋。出字幕就关。不评价电影。另外。说有彩蛋的那个你妈飞了。POi
14,Threepounds,刚刚想着看下评论。。。这条评（luo）论（li）感动了我！  看看看！
13,影子白,注射酱油一样会死人的啊····
12,·马里奥·,看到三分之一就卡死了……
11,冬天の雪糕,果然萝莉棒(｀・ω・´)
10,野生的提莫酱,(●￣(ｴ)￣●)
9,up主小逼滑嫩,（￣へ￣）
8,季景八,有李小路（￣▽￣）我以前看过  为数不多的超能力片  不过最主要是有萝莉 萝莉萝莉萝莉萝莉萝莉萝莉
7,GötterdämmerungApocalypse,还行把，就觉得女孩妈妈整个就是先知。
6,AfterRequiem,好看吗？
5,堡主在此,来啦
4,晓☆夜,前，排
3,晓☆夜,***
2,基佬王喝王老吉,2楼
1,Mr_z_hu,啦啦啦
