199,CandiceM,剧情奇奇怪怪的，莫名其妙的就结束了，一般，支持我看完整部剧的也只有兄妹的颜了。
198,Xuan的旅程,2！3！3！
197,离心加速机,回复 @男神是抖森 :黄金罗盘我只了看了一半——都是童年啊记不得正常w
196,Beansprouts,ヽ(`Д´)ﾉ卡爆了
195,老E是我身下受,6!6!6！
194,这是一个不重复的昵称,好！魔！性！的！感！叹！号！
193,胖次菌QAQ,卧！槽！什！么！鬼！看！你！们！很！厉！害！的！样！子！我！也！来！
192,jyuribabe,(｀・ω・´)
191,深井棒棒冰,卑鄙的我借鉴了？
190,幻想里的现实,小说台弯和香港有翻译全部，不怕繁中的可以看看，至於结局只能说他们运气有夠衰
189,放弃治疗的宅,第一次看，演技赞
188,绿茶ω半杯,我觉得我的智商受到了侮辱(苦笑)
187,用户名被蔽,小时候看过(⌒▽⌒)
186,但当涉猎,很久以前有看过，剧情还挺不错的(=・ω・=)
185,忘苍峻,只有我觉得好多笑点？我好怕我自己（手动滑稽）
184,三千熊猫,超小声 是我自己这边的原因吗QAQ
183,l19974,回复 @语过添情f :神探飞机头有
182,语过添情f,金凯瑞的电影从不会有第二部，因为他坚持不演同一个角色多次
181,Pezdama,卧槽随手一点就找到了童年阴影(ﾟДﾟ≡ﾟдﾟ)以前小学在电影频道看的
180,病虾,求个写手写姐姐弟弟的幸♂福生活( ´_ゝ｀)
179,男神是抖森,回复 @ENF :我记得那个暑假还有 黄金罗盘 别的记不清了
178,胖次里的喵,只有我炒鸡萌大小眼嘛_(:з」∠)_
177,Iseral,卧槽以前电视上看过，还记录过名字，但是怎么找都找不到了！！卧槽好开心！！
176,离心加速机,没错qwwwq楼上说的都是在佳片有约看到的(｀・ω・´)
175,森明小七, 我是很多年以前佳片有约推荐看的  好喜欢  潘神的迷宫 纳尼亚 都是我童年
174,森明小七,原来还有小说啊 我是很多年以前佳片有约推荐看的  好喜欢
173,言矣,很久以前看过超喜欢(°∀°)ﾉ多年后才意识到反派叔是金凯瑞……怪不得觉得有点小帅萌(｡･ω･｡)
172,茶绛yuki,演员表
公爵:金·凯瑞
弟弟：连姆·艾肯/Liam Aiken
姐姐：艾米莉·布朗宁/Emily Browning

171,阿桃哈哈哈哈,一直等着出第二部，结果只是个梦
170,狂乱の家族,我！擦！这！么！魔！性！我！也！来掺！一！脚！
169,羲暮,以前看过超喜欢！！！居然在B站有了棒棒哒！！
168,城己,百度过来的影评，复制粘贴时顺序有点乱不好意思、（￣▽￣）
167,水水水z,主角的小男孩当初是哈利波特的预备演员，所以你会发现他和哈利的气质很像
166,茯苓羊,放！过！我！我！只！是！路！过！的！
165,神二博士,小！时！候！看！的！外！国！电！影！基！本！都！不！知！道！名！字！
164,X队队长大人,有没有书的购买地址 求！！ 淘宝上只有原版 QWQ
163,Ly吾非人类,好片~(=・ω・=)
162,兵长①米⑥,然而我并没有看懂你在说什么 你的字里行间别有玄机~
161,福建炒饭拼虾仁炒蛋,咦 ? ! 为 ! 什 ! 么 ! 我 ! 的 ! 回 ! 复 ! 也 ! 会 ! 有 ! 感 ! 叹 ! 号 ? !
160,男神是抖森,小时候佳片有约在某一个暑假期间专门推荐儿童或青少年电影，两三个月的时间里每一期都是这样，其中一期就是这个！后来百度，但是没找见！顺便安利一下佳片有约，真真好节目呀~（我觉得前几年比现在好
159,卡提斯,金凯瑞演的反派真是让人一点都讨厌不起来
158,此林子非彼林子,(●￣(ｴ)￣●)有点心酸
157,maxdemon,诠释了如果不是邪恶的总会遇到一个个恶棍，最好的方法就是屠杀他们，让他们战栗
156,移木,作为一名正太控看完只想让弟弟嫁给我
155,兵长①米⑥,我聋了 真是个悲伤的故事(╯°口°)╯(┴—┴
154,霉雨晴天www,·····然而我也想问啊啊啊啊啊啊啊
153,霉雨晴天www,看！到！这！楼！我！笑！了！
152,决斗吧koichi,有后续吗有后续吗
151,蒲公半岛丶,(｡･ω･｡)啊啊啊啊终于找到这个电影了，很小的时候在电视上看过之后就一直在找ε=ε=(ノ≧∇≦)ノ激动
150,24k20,找了好久的电影....终于！！！！！(^・ω・^ )
149,木蚂蚁,所以有人看完书知道结局吗......(=・ω・=)
148,黒澤ダイヤ,命運啊！小時候特別喜歡就是不知道名字，一直在找……
147,子城涤生,虽然我觉得影片中的姐姐不好看，但是这部电影我还是看了两遍
146,凉风子,重温♪(^∇^*)
145,新一的坐垫,上了电影推荐啦_(:з」∠)_很不幸的告诉你们小说第四部开始并没有中文翻译，唯一能找到的只有亚马逊和当当上英文原版，还超级贵，贴吧有人翻译但是没翻到结局(╯‵□′)╯︵┻━┻别问我为啥知道(超想知道最后结局！！！)
144,TaylorSmooth,还好是繁体字，没有让我看懂···没有***
143,笙与,记得小时候看过这部电影，一直不知道是什么名字..现在我终于知道了。(〜￣△￣)〜
142,超高校°绝望,(｀・ω・´)那么现在问题来了，主角到底是幸运还是不幸
141,馒头要蘸酱,小时候看的吓死了 没见过那么奇葩的人…现在再看，真的好棒的电影！
140,四好君,第77届奥斯卡最佳化妆奖.最佳艺术指导，最佳服装设计，最佳原创配乐，剧情类最佳影片提名。
影片改编自该系列童书的前三部，有兴趣的小伙伴可以去看小说后半部分！
139,芳芳的鱼,为了我最喜欢的演员贡献一枚硬币(￣3￣)以前没看过算是补翻了
138,圆锥曲线122,为了我最喜欢的电影贡献一枚硬币(｀・ω・´)
137,潮汐去还,有个游戏叫Amphora，皮影戏风格的游戏，超赞
136,天朝第一歌姬混沌殿下,很好看的●ｖ●从周末放映室来的人推荐一下
135,凉风子,在电影频道看过，忘记剧情了再来一遍
134,城己,我搜到的结局,复制过来了,我也看不懂.秘密到底是什么好急人呀ヽ(`Д´)ﾉ
133,城己,＂大結局＂故事的一開始，波特萊爾三姊弟紫兒、克勞斯和桑妮，因為受到有關當局的控告，而被迫從失火的旅館裡坐船逃跑。在同一艘船上的，還有一直覬覦他們家的財產，替他們帶來一連串麻煩的歐拉夫伯爵。

　　後來因為一場巨大的暴風雨，他們四個人被沖到一座小島上。起初孩子們以為這個地方就是他們一直在尋找的安全處所；之後隨著接二連三事件的發生，他們發覺這座小島仍然像之前所待過的地方，一樣的危險與不安全波特萊爾大遇險(13)大結局(The End)：＂波特萊爾大遇險(13)大結局＂：字裡行間都別有玄機......

　　同樣是被定位成兒童讀物的＂波特萊爾＂，我覺得它其實跟一般的兒童文學有很大的不同。原因是它並沒有太多快樂的情節或美好的結局，很多情節甚至是悲慘得有點荒謬波特萊爾大遇險(13)大結局(The End)：＂波特萊爾大遇險(13)大結局＂：字裡行間都別有玄機。

　　最後雖然用惡棍的死亡做結尾，但因為結局是開放式的，作者只提到三姊弟最終從島上離開，後來又碰到了什麼樣的遭遇也不得而知。

　　儘管我知道作者不可能無止盡地寫下去，再說我也不希望主角們發生什麼事，但看到這樣的結局還是不免感到有點空虛波特萊爾大遇險(13)大結局(The End)：＂波特萊爾大遇險(13)大結局＂：字裡行間都別有玄機～
132,Von·圣徒,看到哥特就进来的只有我一个吗？
131,夜雨寄北思,以前看过一次，那远亲贱的有种想把他碎尸的冲动
130,傲娇小节操,小时候看过！！！炒鸡赞！！！
129,机油滑溜溜,想知道小说结局是啥啊，我百度好久查不到
128,少女领域prpr,有资源吗 想下载看！
127,PLA有高达,你！们！城！里！人！真！会！玩！
126,葡桃,金叔梅姨演技赞
125,真·HammerTwoFour,小岛在合金装备4关于德瑞宾家族和GW的一些创意灵感来源作
124,伊佐那マリ,同意。。这片子设定我很喜欢但是节奏糟透了，简直急死人。。而且竟然小说结局也和没有一样
123,伊佐那マリ,（/TДT)/查到了。。。原来小说结局也是个坑啊。。不带这么玩的
122,地平线GTR,这是我看过的从头到尾心里一路憋屈到底的电影，而且最后那口气还没让你出出来,作者是想憋死人吗
121,伊佐那マリ,话说有人知道小说结局么。。查出来只有说千万别看的，我想知道小说结局到底讲了什么，很烂么
120,伊佐那マリ,额。。。小说改没拍完啊，全程看着好累，最爽的一句话应该就是官方吐槽NPC全是白痴了。。连结局都看着不给个痛快
119,秋刀咸鱼酱,记得那个时候这个电影是在电影频道放的，终于知道叫什么了◐u◐
118,戴墨镜的馒头,逼我去看小说系列_(:3」∠)_
117,无聊凹凸兔,小时候超爱的电影,在央视6看过
116,维卡利安酱,别错过片尾动画(=・ω・=)
115,四好君,这部电影以前看过也安利了很多朋友没想到比利比利竟然推荐了！
114,多余桑,突然想起来自己看过！
113,白墙青瓦,很多点没讲清楚啊，那个社团到底干嘛的？
112,春哥是我的菜,笑哭了~~~
111,Portia·Jones,....小时候看过本来以为不会再遇见了...
怪不得有些熟悉的感觉......
110,禽兽放开她,我也是小时候看过，只记得雷蒙。2个字 ，后来没搜到。今天居然发现了。
109,来瓶82年的矿泉水i,我!居!然!和!你!画!风!一!样!
108,半天宅猫,（￣▽￣）回味从前
107,神马是黑猪,你！们！这！么！会！玩！啊！
106,三分邪笑,我觉得一刀捅死就好了，大不了赔上自己的命，这电影真是看得累Σ( ￣□￣||)
105,洞鶸丶,以前还有几部片子看了不知道名字 比如亚瑟和他的迷你王国
104,狂乱の家族,找了好长时间终于找到了
103,她的未来在棺木里,也是小时候看过，不过记不清名字。标题的雷蒙斯尼奇其实跟原作和电影没什么太大的关联，以前中央六台的佳片有约有推荐过这部电影的，高分佳作！！
102,十一璐,小时候好像看过，但是一直想不起来名字，只记得一些片段，前几天还想找找看是什么片，没想到就在B站看到了，太开心了~\(≧▽≦)/~啦啦啦
101,磬孤凉,电影超赞，结尾动画也是，只不过。。。题材真的挺黑的。。。
100,三日月莫那,放映室传送，我果然看过这片，只是不知道名字，今天终于完整的看了一遍。
99,瞄里奥,这三部都看过哦
98,乱码少年,我！也！一！样！找！都！找！不！到！现！在！才！知！道！
97,莫吾知兮,听缩有梅姨我就来了(｀・ω・´)
96,切丝章鱼,我看到放映室里那张眼睛窗户就已经发觉自己看过了(=・ω・=)
95,远亮,爸妈到底是什么组织的。伯爵又是为什么盯上这个组织。还有这个组织到底是干吗的......
94,我是幽灵啊,Σ(ﾟдﾟ;)Σ(ﾟдﾟ;)Σ(ﾟдﾟ;)才发现自己10岁时在电影频道看过了
93,野生の東菌,童年阴影之一！！！不过结局好(=・ω・=)
92,巫子乌,我！也！是！以！及！你！的！感！叹！号！好！魔！性！
91,柒柒不是二货,88:10那个时候弟弟的笑帅死了！！！后面那个计划得逞的笑也炒鸡可爱！！！嘤嘤嘤怒转粉！姐姐弟弟简直不要太机智_(:з」∠)_！妹妹神助攻！电影已收藏！(￣3￣)
90,CCFFFF,好像小时候看过，是水蛭那部吗？
89,花样抖腿锦标赛总冠军,这个我小时候有看，一直没记住名字，特别喜欢！
88,远亮,有点不明所以的感觉啊_(:3」∠)_这个故事只是想表达男女主的机智吗
87,呵蛤呵蛤呵,几这个字无视就好= =
86,呵蛤呵蛤呵,果然还是想入这几本书
85,不是木酱,片尾是后续吗(ﾟДﾟ≡ﾟдﾟ)!?
84,白菓菓,《看见恶魔》av1118239也是反杀片很好看~~~推荐~~~换换口味~~~~
83,小米粥丨丶,看过啊 妹子好萌的
82,帕米拉·艾斯利,小时候看过，最近一直在找，现在它来了(･∀･)
81,日耳曼熊孩子,以前看过觉得好看不知道叫啥

80,三角先生,哎呀这片子我好喜欢，尤其是第二个监护人那里，那么多可爱的蛇，简直萌死我了，好像要，自己养的跟人家一比简直就是渣啊_(:3」∠)_
79,gondor150,初中音乐课看的
78,纪九歌,本来没兴趣  看见金凯瑞就进来了 
77,亲爱的安然,我挺喜欢那个养动物的那个人物
76,乱码少年,太棒了！！！
75,大菜包子,（￣▽￣）b站竟然有这个
74,亲爱的安然,有没有TXT格式的？
73,侧耳聆听莫妮卡,波！德！莱！尔！
72,Moky无源,同样是从前看过不知道名字。0w0小时候觉得那个远亲好可怕但是又很逗。
71,IP君,万黑丛中一缕光w
70,Jerusalem,我！小！时！候！看！过！一！次！！从！来！不！知！道！名！字！！
69,狐狸you,(〜￣△￣)〜汉子可爱到没朋友
68,她的未来在棺木里,萝莉演过美少女特工队的洋娃娃
67,嘿嘿人肉,_(:з」∠)书的结局并不好。。。坏人没死，好人没得救
66,嘿嘿人肉,心好疼。。心疼叔叔
65,醬油233,国内并没有全部翻译，因为卖不出去所以只翻译了八本，而且这八本也很少有货
64,一个个都排队站好,以前看了好几遍的，好喜欢。
63,小鲶,2015.6.13 好好看qwq
62,Akaruo,好片啊...弟弟好帅.ed超棒,就连反派也萌萌哒233333
61,司维君,当初可是冒着第二天考试的压力看完了这部(〜￣△￣)〜
60,他不懂讨厌,童年回忆
59,覆玖,很小很小的时候看的，貌似十年了都有……
58,L事,马一下，电视上看到的，觉得很有趣来补一下
57,巴拉巴拉牙医网,喜欢～
56,风吹过·,前几天班主任放给我们看的 很不错的电影
55,越前家少女,2015.01.18 高三狗顶着深一模的压力上来回顾
54,唐小雨,喜剧演员怎么就不能演反派了 演的很好
53,pocky曲奇,(￣3￣)看过两遍超棒的！演员颜值都爆表！
52,动作冒险角色扮演,好像在电视上看过
51,萌爷,记得当时看的特别纠结，每次孩子们好像终于要突破困境过上幸福生活，结尾又反转了
50,萌爷,很小的时候看过小说的，前段时间还想过找出来看一下又不记得名字，没想到居然有电影ε=ε=(ノ≧∇≦)ノ
49,mini000nimi,快进看完的，说实话请喜剧演员来演反派不是很合适
48,万里晨风,小时候看的超喜欢(｀・ω・´)
47,@秒速5厘米,2014.11.12重温，隔了多年这是第三遍，画质不错的说
46,面具,挺好的~~~~~~~~~~~~~~
45,风中的凌乱君,嗯，我估计是我的话，我会在旁边和奥拉夫说一句“你小心点，我不介意把你杀了”= =之类的话
44,淺蔥,反复看了很多次了。今天在这里居然发现有的看 重温重温！！！
43,少女碳,反反复复看了好几遍的电影，超级爱
42,miyisi,这个……有雷叔在是吧？
41,白金MICRO,建议弹幕屏蔽“SB”和顶端绿字
40,宇智波泉奈,这片子很健康啊。。。可以和爹妈一起看。。
39,Michael*FAN,阿婆，你搬的电影很好，但声音如果能大点就更好了  o(*^▽^*)o
38,海咛,从这部电影彻底迷上哥特风！
37,部长无双,这部小说据说非常有名，但在书店找不到，很难买到
36,某紫紫紫紫紫紫紫,超喜欢啊啊啊啊啊啊啊啊啊啊阿啊啊啊啊啊啊啊！！！金凯瑞棒哭我！！！
35,吊尾鱼,金凯瑞演的！！！！！童年阴影竟然没看出来，要知道是他就不害怕了
34,linekin,看过好几遍了 超喜欢~(｀・ω・´)
33,何处是,儿童读物
32,gondor150,初中时候看的。。。现在看两个主角像小孩子了。。。以前觉得好成熟，。
31,叶契,看过好几遍了，小时候就很喜欢！刚想看就有了……
30,才不是肉团子,后面的片尾动画制作也~~好棒ε=ε=(ノ≧∇≦)ノ
29,若紫夏日海,我是来看艾米丽·布朗宁的
28,KELIVLAYIN,初中时在CCTV上看过！很赞啊！！(･∀･)
27,Ivrogne,求这个版本的匈牙利五号圆舞曲。
26,小花猫脸儿,我从前是不是看过这片？←_←
25,AK90OP,非常棒的。。。黑色童话
24,川流子息,初中的时候看过，一直不知道名字，谢ＵＰ
23,山姆大黍,_(:3」∠)_看的我也是醉了
22,花粉兄贵注意报,大家如果有条件的话 一定要买DVD版 这片的DVD版菜单非常良心
21,蛋蛋的蛋刀啊,对女主印象很深...
20,2岳,（￣▽￣）很好的电影
19,KUMAの胖次,满分(〜￣△￣)〜
18,神婆hero,超级好看啊！
17,Shintono,如果没记错，儿时的我也有看过这部片子，只是记得不太透彻了。而当现在的我再次见到这部电影时，心中总有什么事物改变了，不只是一次简单的收获，也是无尽的思考还有值得回味的美好。我真的很喜欢这部电影，真的。
16,Tvivo,啊啊啊超棒的片子(°∀°)ﾉ
15,旋转的小宝宝,小时候看吓尿了
14,空息,女主超可爱的！！！！！！！！！！！！！！！！
13,老脸叔叔,洋娃娃小时候就已经是个美人胚子了，好像摸一摸
12,3-甲基-2-乙基-1-辛烯,神作，怒投硬币！
11,考拉panda,这个片超级帮～！
10,sunbad,是不是有个都是吃人水蛭的大湖？一直不知道名字，在电视上看过一次，没看完……
9,甲酱+,超棒的！这片
8,Cr君,童年回忆~当初还是在英语报纸上看到介绍
7,柚子Vicky,好片！画质细腻
6,精神污燃,经典的好片子，想当年还是在电影频道看过的
5,暮同桂花酒,居然最近我爱的两部片子都有了！up主请嫁我！
4,クニ,看过一次给我印象很深 终于又看见了 
3,月樱涙,在cctv6看过，不错的说～喜欢小姐姐
2,小鲤鱼Lara,对不起啊，我电脑抽了，发了奇怪的弹幕。本来是想说前面那位小伙伴你没走错片场的。第一次发错弹幕试了半天也删不掉。
1,MouUi,看了无数遍还是这么好看啊
