105,碎碎念♂,总结下来我看到了一部：拿UZI对人群扫射的海绵宝宝、霰弹耶稣、光头瑞兹、红孩儿、巨乳怪、女巫、异形都要爆炸、同性之间最美、一个吻高潮到电闪雷鸣、雌雄同体、吃人之后从屁股拉出来等大量神秘但是又劲爆得一比的片子。别的不多说了，不要带常理的观影思维去看这个电影，不要试图去挖掘深度与内涵或者是逻辑，你只需要看就好了，绝壁是周末晚上带上零食和朋友一起吐槽的神作，对了观影不要去带入女权或者男权思想会感觉更好
104,日本有高达,一步小心点了举报
103,慜心,一部不懂，但想看下去的电影……
102,火山石头,就我一个感觉封面跟金克丝同步率爆表吗？
101,长得像鹌鹑蛋,回复 @Sado·Gian：然后想起她演的 瞬间跳戏了 哈哈哈哈哈哈哈
100,Moko的存在意图,我觉得挺好看的。虽然没什么笑点也没什么剧情，不过就是觉得节奏紧凑很有趣
99,朝朝夕,浪费生命系列。
98,l19974,说实话，这种拼脑洞的电影就不要想什么逻辑了，好玩就好了，之有人说女权嘲讽的什么，不不不，我想导演的意思表达的很明显了
导演：我想说的是，在坐的各位...都是***！(￣ε(#￣) Σ
97,隔壁老王啥都会, 看封面想起地板姐才点进来的
96,skyeKing,侮辱智商系列
95,AMI_ZERO,为什么就有人一定带节奏觉得这个片是嘲讽女人呢？我怎么觉得电影也一定程度上嘲讽了男人，不觉得这电影里的男人都很不中用么？不但不中用还整天抱怨，把生活搅得一团糟。让小孩变成“伤害男人的男人”作为报复不是正说明男人一直在伤害女人么；老女巫最后还不是还说了么，“等到痛苦的时候还会找到我们”，血淋淋的男人不专一的本质啊。
94,黑方Serge,回复 @かつら·こたろう :这是生理上的恶心。难道刺你G点了才来回我？你也挺敏感啊
93,cereza3,这片子是什么鬼、、、、
92,炸番薯小摊,我就草了有些人到底知不知道什么叫女权，女权就等于自以为是？就等于自私？巫女集会就是女权体现？知识不是道听途说来的自己去了解一下。拜托。
90,Dknight刂,刺痛到G点了？
89,迷之艾迪,我也觉得看的不明所以
88,黑方Serge,为搞笑而搞笑，故事毫无逻辑，看完之后惊叹我到底看了什么
86,Moonless34,不好看
85,剪剪君,还可以吧感觉
84,吉他dudu,到底讲了个啥〜看完了也完全不知道想表达啥
83,好想抱抱你,看的我及其恶心 觉得不好看的只有我吗
82,裙花之下,太有趣了，导演脑洞超大，赞个
81,捉灯君,电影很有趣，倒是趁机对女性地图炮的弹幕不能忍。求ios端也能按用户屏蔽弹幕
80,Sado·Gian,我也这么觉得！
79,吴燕祖,這段時間看過最好看的
78,留香月痕,我擦，没看懂，又懂的解说一下
77,江南狗王孙一峰,大兄弟ID好评
76,长得像鹌鹑蛋,封面人物像屌丝女士里的女主( ´ ▽ ` )ﾉ
75,1989,只想求baga biga higa这BGM- -
74,gigi不吃肉,另类好片，开头绝对猜不到结局。片里各种对现代社会的讽刺。好评
73,ryuuguu rena,应该让mad max里面的人跟她们打一架
72,gentleman361,看完感觉女人好可怕，同意檀木说的日本女人好。
71,可忘不可忘,杀马特女主叫什么啊
70,bi娘miku粉,被喜剧和恐怖的标签吸引进来了
69,睥睨之王,封面好像小丑
68,君墟,喵的，换封面了
67,墨晗尘,挺好玩的
66,遇水即溶的二太爷,挺好看的哈哈哈哈哈哈
65,娑罗双树.半枯半荣.娑罗花开.盛者必衰.,拿什么拯救编剧的脑洞.
64,展翼天翔,养狗代替啊。。。
63,卢泊序,这个片子太魔性了
62,ckq0116,好象金克斯
61,chizana,很棒呀！怎么点进来被删了，还好我已经下了，真的好好看！！！！
60,弦动无音丶,于是又能在战一场了(｀・ω・´)
59,Morry天島守,超好看！！！！
58,傲睨一世i,刚刚封闭被强制给扒了   修复了下封面Σ( ￣□￣||)
57,弦动无音丶,删了？看不了的说
56,天道之上,冲你名字就得点赞
55,我心永恒,这片子真好玩 推荐大家看
54,风抚寒江郎丶,好片，有讽刺有笑点有滑稽有幽默有无厘头。结局也很温情。导演想表达很多，但是观众看到的却不一定是全部
53,长剑耿耿,片子太好玩了
52,虐残初音酱,看了15分钟  笑的停不下来 这么好的片子 快来人啊
51,番石榴飘香丶,封面来一群狼系列
50,hades1993,卡门毛拉是断头谷那女巫吗？
49,greensky502,好孩子请不要点进来_(:3」∠)_
48,蒂岚·黑,骗子·骗子·骗子
47,逆方の风,王对王(ฅ&gt;ω&lt;*ฅ)
46,TOOTban,背景音乐好听
45,真哔了Poi了,_(:_」∠)_yooooo~
44,君临天下之天凰,片子拍的超屌！不是一般人能理解的！赞一个绝对大片！
43,十六夜咲夜丷,片子真的还可以，那个女巫最后化妆了更美了嘛
42,顶风尿十三丈,你的头像和我一样一样的(￣ε(#￣) Σ
41,书剑小萝莉,男人带孩子系列。爆笑。
40,杨13,说96分巨乳福利的  你过来  我打死你！！！！
38,十六夜咲夜丷,电影还不错，就是那些打酱油的女巫法力也太弱了吧，一群女巫打不过几个普通人
37,看见好吃就去吃,智障 的总在第一
36,yangly,阿婆主头像是什么
35,荭领巾,(･∀･)卧槽。妹子女巫好漂亮
34,企鹅君sama,好心劝，96分，少儿不宜，，，好污
33,SweetieFish,好玩熱鬧的片子，片中沒人是正常的…
32,狐魅凡,(=・ω・=)
31,黑流斋,说福利的出来，我们谈谈人生
30,东游大仙,求推荐～～
29,酷似冬瓜的少年,爱上了女主
28,君子如剑,说巨乳福利的统统打死
27,maopass,跳到了96分回来，真福利哟→.→
26,陈睿mma,96分真摇乳福利!骗你我是***
25,微笑快到臉上來,wow
→_→
24,城堡里的妖精,96:00巨乳福利，不要谢我，我姓雷_(:3」∠)_
23,TSbb,呵呵蛮搞人的这个电影，耶稣抢金铺，小孩帮忙啊。。。。。算了不***了
22,Andrewg,会有续集？
21,钢炼粉,封面在50：35
20,A♂彼女,最后有巨乳福利，请放心观看…
19,酱酱葵酱酱,“烧完一个人要多长时间？？！Σ（ﾟдﾟlll）”“我也不知道，这是我第一次被烧（；￣ェ￣）”
18,低语Murmur,好6好6(&quot;▔□▔)/
17,御影丶, …………………………
16,少奋斗廿年,后期才是高潮迭起，看过
15,追胖次的少年郎,卧槽，进去了才知道看过(´･ᆺ･`)
片子不错，很好的喜剧。现在b站找不到几部喜剧片了qaq
14,隐刺怼刚被,我只能说这片好魔性，主要介绍了女权主义思想的反抗路程，另外，那个巫母真是醉醉的。。
13,创弑神,看腿
12,leonkb,和丹麦那个僵尸片有的一拼……
11,两百个黑汪汪,我10。。。。先看
10,白瞱,好腿←_←  为了这条腿  不看了( ｰ̀дｰ́ )
9,chehuo,冲着这个腿！
8,带铅笔的水果刀,这种片都是半夜发才有意思吗╮(╯▽╰)╭
7,小秦朝,555555
6,霸气无双鸡腿侠,第四
5,晚雨秋阴,回复 @晚雨秋阴:省略号都和谐
4,晚雨秋阴,***
3,我是希望哥,第三
2,二婶,第二
1,卢固安,我，第一.
