0.0,2015-10-13 09:58:01,前20诶,c3bb8f59,1,FFFFFF
1.668,2015-10-13 08:34:51,弹幕那么少,Deb85e57,1,FFFFFF
3.044,2015-11-09 05:31:30,先看的2又跑去看1现在回来看第三遍2,62b96bd7,1,7C00D0
3.488,2015-10-23 13:02:44,卡卡,Dd8abc7d,1,FFFFFF
4.338,2015-10-13 11:07:57,来来来来来来来来,2e861157,1,FFFFFF
5.10401,2015-10-15 21:43:21,其實已經看過好幾遍了，但是為了B站再看一遍！！,64fd38e6,1,FFFFFF
5.18642,2015-10-30 02:26:55,都很尴尬,79273c4f,1,FFFFFF
5.65,2015-11-10 22:46:45,bababa~,cf7f3474,5,0200E9
6.513,2015-10-19 08:24:09,还是要来B站看一次,1b9de2c8,1,FFFFFF
7.132,2015-10-13 11:08:29,棒棒棒棒棒棒棒棒,2e861157,1,FFFFFF
9.968,2015-10-29 03:11:42,好尴尬,ae59816c,1,FFFFFF
12.243,2015-11-09 05:32:02,看二再看一又看二，这个看第三四遍了,62b96bd7,1,7C00D0
12.432,2015-10-17 10:16:09,HAHAH ~大泡泡同学,da56bc2d,1,FFFFFF
13.077,2015-11-12 05:21:04,终于可以看2了,3b3dbb68,1,FFFFFF
13.802,2015-10-13 08:44:34,班班班,De2699ce,1,FFFFFF
15.175,2015-10-30 08:18:21,再次前来- -,D3451b18,1,FFFFFF
17.226,2015-10-23 08:58:46,第三遍,b6a49f25,1,FFFFFF
17.267,2015-10-23 02:47:08,bangbangbang!,Da842f5a,1,FFFFFF
20.145,2015-10-16 00:50:22,邦邦棒棒帮帮,D57b07d8,1,FFFFFF
20.533,2015-11-06 07:48:54,第三遍w,4fbf5337,1,FFFFFF
21.394,2015-11-28 01:26:09,1在哪里,2704c564,1,FFFFFF
21.679,2015-10-30 08:20:09,新闻联播,ee34e075,1,FFFFFF
23.266,2015-11-10 22:46:26,bababab,cf7f3474,5,0200E9
23.428,2015-10-14 10:58:19,棒棒棒,Dd058ebb,1,FFFFFF
23.7179,2015-11-18 19:25:30,好bgm,41819a49,1,FFFFFF
26.294,2015-10-16 11:32:22,啥,9fdf8029,1,FFFFFF
26.541,2015-10-25 07:01:56,小黄人……,f2ff2bb4,1,FFFFFF
27.209,2015-10-30 02:28:08,很好看吗？,df1e7cc9,1,000000
27.608,2015-12-17 20:03:10,这声音。。。,f5a5586a,1,FFFFFF
27.81,2015-11-01 01:47:46,哇，我前面有521条弹幕,aa4d483d,1,0AFFCE
29.433,2015-10-13 11:07:25,剧还可以 最后有彩蛋 ,68072ce8,1,FFFFFF
30.3607,2015-10-17 12:37:52,1就超好听～来看看2～,c5811260,1,FFFFFF
30.723,2015-11-03 04:30:24,邦邦~~~,ee6d93a0,1,FDFF16
34.122,2015-10-14 01:00:21,这个开场好！！,05133f7c,1,FFFFFF
38.348,2015-10-17 10:16:35,最爱的喜剧电影啊哈哈,e8de89af,1,FFFFFF
38.407,2015-10-13 07:13:01,完美音调-,-看过了,a00a263d,1,FFFFFF
39.784,2015-11-25 02:28:05,哇,D3e86d65,1,FFFFFF
41.405,2015-10-14 10:58:55,阿卡贝拉,Dd058ebb,1,FFFFFF
42.948,2015-10-13 10:48:43,超喜欢~~里面的歌  23333,f8b8aec5,1,FFFFFF
48.369,2015-12-03 09:29:12,好期待,46404d6d,1,09D4F9
60.076,2015-10-31 12:06:38,貌似看过了,4dbb9c98,1,FFFFFF
60.672,2015-12-07 09:38:53,第三遍,0b5b8019,5,7C00D0
63.333,2015-10-17 10:58:07,饥饿游戏中的抽签的那个,a7693f98,1,FFFFFF
64.9,2015-10-15 02:52:43,哈哈发现看过了,7232f3df,1,0BFFFD
68.61,2015-10-17 11:33:08,这是真人?,0fc2c56f,1,FFFFFF
72.929,2015-10-18 00:30:05,真奥巴马？？,bc7b6efa,1,FFFFFF
74.26,2016-01-27 01:05:00,真的奥巴马,D864910f,1,FFFFFF
74.506,2015-10-24 05:34:12,奥巴马 流弊,Dec7da70,1,FFFFFF
74.992,2015-10-20 22:40:42,看過+1 ,Df8a7497,1,FFFFFF
77.78,2016-01-27 01:05:20,读书少别骗我,D864910f,1,FFFFFF
78.316,2015-11-24 23:28:07,这个女生是暮光之城里女主的同学,5bbbb569,1,FFFFFF
81.112,2015-11-23 08:47:49,流弊。。。 ,a15447a5,1,FFFFFF
85.606,2015-10-15 04:22:24,卧槽还真是奥巴马,cf67baf6,1,FFFFFF
87.151,2015-10-31 12:07:05,这两主持人。。。。我绝壁看过了这片,4dbb9c98,1,FFFFFF
