79,EnErGy灬楷子,我的微信头像就是这个封面！
78,李奈啊,别麻烦别人啊
77,liveinspring,看多少遍都会哭的电影。
76,陈大树小盆友,心疼，绷了好久的情绪，最后终于在男主倒下的时候忍不住了…
75,熊猫胸毛凶猫,很爱的电影
74,最喜欢室长了,谢谢up(๑•ั็ω•็ั๑)
73,TelethaPace,目前看到最清晰的片源，up大爱，硬币走一个
72,火黑c,谢谢up主
71,CUmbrella,竟然有高清，很不错，经典，每次看都有不一样的感受。谢谢po主❤❤
70,四八尺Foritshit,片尾曲一秒催泪，一直都记得女主在托尼那里最后的哭，片尾曲又让我想起另外一部剧飞天大盗，虽然是两种分格但都让我哭了
69,逍遥散人的丈母娘,高清好评!!!!!
68,歩劦丸k,好虐，哭了
67,CV丶max,23333
66,KAMINO君,233333333
65,悠佐之空,同(=・ω・=)
64,唯你呼吸萦绕我耳际,为什么有些人觉得男主特可怜？你想想从头到尾都在讲述男主，他的好，他死掉自然很多人觉得可惜，而女主弟弟也很可怜，人家无辜的嘛，就死了，而且还这么萌，真是的浪费。。。
63,山月未凉,绝对的经典
62,樱吹斯汀,这就是我出生时候 我女神的样子啊啊啊！！！
61,fateのdestiny,up空间有毒，已关注
60,fateのdestiny,二周目，高清好评
59,黑夜为猫,http://movie.douban.com/photos/photo/1997136753/
58,谜一般的小明,果然还是没有勇气看啊，因为听说很虐。妈的，打开了连片头都没看完又关了
57,谜之声的CD,楼上＋1，女主弟弟真的可怜。。。
56,x紫晶,这部电影真的很经典。
55,祈槭雪遍地,麻麻，名字挺萌的感觉
54,婧的胸最大,经典不经典不是由你说了算，而是由时间说了算
53,婧的胸最大,请别开上帝视角，男主死了你心疼，女主全家死了你都不心疼
52,抓到一只萌小新,完全喜欢不起女主，觉得她太自大，若不是因为她一心想要复仇想要杀人，我心爱的里昂就不会死，就不会用这种同归于尽的方式，心疼…
51,螺旋上升扭转爆炸,实力虐狗
50,睥睨之王,感谢阿婆主
49,火黑c,up主求封面  豆瓣找不到啊
48,屠蟲宝刀,每一秒都是经典→_→
47,阿绾的梦话,码住！！谢谢~\(≦▽≧)/~
46,许糯米儿,好棒的样子!好久之前就想看了!感谢阿婆主!
45,☆镜月★,自从第一次看了以后梨花带雨的哭，以后再看，都只敢看前半部分了。（/TДT)/跟《美丽人生》一样。后半部分再也不敢看了！（/TДT)/
44,曼森家的顺顺,看完之后真的觉得好伤心，不对，心塞塞的，虽然知道结局是这样但就是不舒服
43,Prototyper,一直想看这部电影，终于有高清了，先评论后观看
42,禾苏,第一次看，最后结局跳了一些。有点难过
41,雲帆,留名
40,没错我就是萌萌的翔,***留翔
39,尼采子,女神可赞女神可赞(*´﹃｀*)
38,wxlwx,回复 @Jason0236:and me（/TДT)/
37,黑白华少,(´･ᆺ･`)想哭。。。这个杀手不太冷
36,云泥有别,看了一半没网了
35,Jason0236,无限小电视就我一个？
34,念旧dbq,最爱的电影，没有之一
33,白海墨龙,这个手刹不太灵。
32,燕尾西服,UP主好厉害，下次都来蓝光。
31,小糖鲤,第一次看这片。。。。看完心里难受死了(&gt;﹏&lt;)
30,黑夜为猫,豆瓣图片里有。。
29,三更吓鬼玩,厉害啊
28,korinboat,好经典的片子，居然有这么高清的片源真是太感谢up主了！初中时看了之后阴郁了好久，大学里再看心情又有点变化。有了爱的人，视角也会有所不同吧
27,阮似穹,看了不下20遍的电影 现在的最爱。
26,阿喵的伊白,先码住
25,南阳离火,回复 @冯有病:只是形容导演
24,冯有病,爷孙恋？
23,智商君别下线,这样的结局啊
22,南阳离火,回复 @唐智宇:他以前拍文艺片的，逼格高，相当于大牌明星下海拍了第一部av，还无码
21,唐智宇,回复 @弗兰茨卡夫卡:这就是经典的理由吗？好牵强
20,颦兮,(ฅ&gt;ω&lt;*ฅ)为女神来看的
19,全世界我最帅w,超爱这部电影
18,南阳离火,导演以前没拍过商业片，这是他卯足劲的第一次23333
17,十一月DE果果,看看看(｀・ω・´)
16,不要问我多牛逼,封面大爱。此电影是这导演这辈子唯一排出的超好片！
15,调戏进度条为生,其实我不懂这电影经典在什么地方？少女心吗？
14,晴朗2333,完美  感人
13,里宿,再看一遍
12,魔骨君,最爱的电影 没有之一
11,小里脊肉,占占占！这个杀手我承包了*罒▽罒*
10,风雨无阻的老司机,先码住，收藏！感谢奥普主（ˉ﹃ˉ）
9,黑猫00,收藏收藏
8,鼎爷他偏头痛,Up主，求封面！微信31248084
7,Fafala,***～～～
6,关东煮银仙,有人投过了
5,路局党脚踏绿地,不是4直播***
4,Errrrr,_(:3」∠)_
3,伽Panda〜,感谢up，来重温
2,菊魁,没声是为什么
1,bloodcain,感觉老爷好久没投稿 甚是想念 祝好
