0.0,2015-07-04 11:17:34,好基友的腻爱~！,1507593,16777215
5.607,2014-11-11 08:53:06,房卡,1001649,16777215
7.108,2014-07-26 06:05:09,haiyourena,599910,16777215
8.31200027466,2015-10-29 08:22:21,画质好评,2255028,16777215
15.555,2014-07-23 20:32:20,超好看,858925,16777215
17.84,2016-01-25 00:00:45,画质感人,2768126,16777215
19.935,2015-02-05 07:18:42,另外五个小怪兽好,1177813,16777215
20.854,2014-08-31 03:49:34,2014/08/31   16：05,230419,16777215
20.854,2014-07-24 08:09:36,11100000,665334,16777215
28.784,2014-12-16 21:52:41,弹幕填充,1091082,16777215
28.955,2014-07-25 07:03:59,我是来看蜗牛的,880991,16777215
31.125,2014-11-03 05:04:50,画质感人,851154,16777215
38.695,2014-07-29 12:49:46,在线11弹幕110,932050,16777215
42.09,2015-12-25 01:16:48,圣诞快乐,2814510,15079208
45.306,2014-11-22 22:39:50,这画质不错,999094,16777215
56.642,2015-05-31 07:39:07,另外5个 hello,880358,16777215
58.595,2015-11-13 10:52:47,1080hold不住，720就很好啦,933961,16777215
71.585,2016-01-16 09:08:21,鸽子很逼真呢,2884288,16777215
102.519,2014-09-06 04:46:57,背个包呀,933850,16777215
103.391,2015-07-24 10:16:35,萌萌的,1069928,6697983
104.432,2015-09-04 06:09:17,大眼仔小时候好萌！,1202179,16777215
113.515,2015-07-14 03:17:06,good egg. bad egg,619765,16777215
143.789,2015-09-04 06:10:00,老师走好慢,1202179,16777215
155.051,2016-01-16 06:37:05,有人吗,3155063,16463928
158.964,2015-01-16 02:08:08,2015年1月16日。。。,1143455,16777215
166.371,2015-09-04 06:10:22,以后工作的地方~,1202179,16777215
213.048,2014-07-24 07:28:48,一点都不可怕 都很可爱啊,884568,16777215
218.803,2015-07-24 10:18:30,大家一起喊scarer,1069928,6697983
255.616,2015-09-04 06:11:51,大眼仔好小只好可怜,1202179,16777215
357.167,2014-09-06 04:51:42,萌萌哒,933850,16777215
371.273,2015-04-10 09:45:44,i didn't know u r in there!,1128048,16777215
374.6,2015-07-24 10:21:06,委屈的样子更萌,1069928,6697983
385.412,2015-09-04 06:14:09,还带着牙套呢！萌！,1202179,16777215
399.507,2015-07-04 06:04:10,可爱死了,1502463,16777215
440.049,2015-07-14 03:31:18,这一部真的超级好看,619765,16777215
460.129,2014-07-23 12:09:55,这是第一吧,390923,16777215
462.148,2015-07-24 10:22:34,钢牙从小带到大也是奇迹,1069928,6697983
512.889,2015-09-04 06:16:28,好大的怪物,1202179,16777215
524.914,2014-12-16 22:06:30,我也感觉是前传,1091082,16777215
540.441,2014-09-06 04:58:35,有比他还矮的吧，这个没有高点的椅子吗,933850,16777215
543.1,2015-06-08 22:58:28,简直就是我的大一,974057,16777215
586.602,2014-07-25 07:48:34,............................,415470,16777215
594.62,2014-08-12 05:01:25,ู,585736,16777215
597.885,2015-08-24 23:51:49,卧槽,1787609,16777215
598.244,2014-07-24 08:19:31,hao ka a a ,665334,16777215
605.409,2014-07-24 08:19:43,为毛这么卡 ？,665334,16777215
619.978,2015-04-12 05:36:47,我不卡 你们网太慢了,403311,16777215
620.114,2015-10-24 07:39:28,不卡啊 宝贝,2311710,16777215
630.681,2015-08-06 04:35:41,字幕和话对不上阿,1695764,16777215
651.16,2014-07-23 20:42:56,这个女的有三个眼睛哦,858925,16777215
684.525,2014-07-23 20:43:29,兰道,858925,16777215
703.642,2015-07-24 10:26:35,每个角色的样貌跟他的声音都显得特别的配..  不会听得不舒服,1069928,6697983
717.554,2014-07-23 23:32:11,反派眼神是这么来的。,559694,16777215
718.449,2014-12-16 22:09:44,原来是你的启发23333,1091082,16777215
751.249,2014-07-24 07:36:29,MU=奇迹？,884568,16777215
755.082,2015-07-13 06:56:49,wocao,1538398,16777215
755.109,2015-09-04 06:20:45,蜗牛怪物233,1202179,16777215
757.315,2016-01-11 10:38:40,忍不住笑了😂😂😂,2558938,16777215
760.856,2014-07-24 00:24:19,哈哈哈哈哈哈哈哈哈看一次笑一次,900709,16777215
766.859,2015-08-24 23:55:57,滚着去比较好,1787609,16777215
767.063,2014-07-24 06:27:27,233333333333333333333333,880473,16777215
770.447,2014-12-16 22:10:36,网盘我不厚道的笑了,1091082,16777215
780.631,2014-07-29 01:12:38,话说牙齿矫正器不会戴那么多年的吧,616033,16777215
794.851,2015-06-08 23:02:40,说不定第一次带失败了……,974057,16777215
836.114,2015-07-14 03:38:27,  我想起来了 影院版翻译成郝刻薄来着,619765,16777215
842.369,2015-07-24 10:28:54,把我都吓哭了。,1069928,6697983
874.781,2015-09-04 06:23:04,饶有深意的看了大眼仔一眼,1202179,16777215
902.852,2015-04-09 06:21:19,Lily 我会一直等你的,1254075,16777215
939.539,2014-12-16 22:13:26,长毛怪！,1091082,16777215
956.567,2015-06-08 23:05:22,官二代啊hhh,974057,16777215
1019.366,2015-07-14 03:42:00,一生伴侣,619765,16777215
1333.607,2015-09-28 07:49:45,``````````````,476083,16777215
1344.4,2014-07-26 19:38:18,人才和天才,81068,16777215
1353.327,2016-02-01 01:25:44,理科生。,3113018,16777215
1420.485,2015-09-04 06:36:10, 后天的逆袭！,1202179,16777215
1603.562,2016-02-01 01:30:55,你们确定这孩子还活着？？？,3113018,16463928
1629.491,2015-09-04 06:39:45,你们死定了…,1202179,16777215
1652.465,2016-02-01 01:32:01,气炸了,3113018,16463928
1709.329,2015-04-30 21:02:19,报复好可怕，果然没这样简单,1273763,16777215
1720.985,2014-07-26 06:41:01,终于看出来这个院长是拿异形的女主做的原型吧,782434,16777215
1750.711,2014-12-07 00:15:07,因为你太萌了,963945,16777215
1810.387,2016-02-01 01:34:39,淡定如我,3113018,16463928
1814.365,2014-09-27 10:19:18,哈哈哈，笑死了,945158,16777215
1861.783,2015-01-14 02:11:04,BOSS又来了,213313,16777215
1946.904,2014-09-12 04:15:25,这剧情，中国是不是有一片电影模仿这的,926078,16777215
1974.625,2016-01-16 09:41:28,校长会这样行事？,2884288,16777215
1996.37,2015-09-04 07:53:31,友情的开始！,1202179,16777215
2027.0,2015-11-06 00:30:31,明明毛球比较慢,2231856,16777215
2113.457,2015-07-05 02:16:38,小马宝莉？,719523,16777215
2155.918,2015-07-24 10:50:48,+1,1069928,6697983
2231.033,2015-07-24 10:52:03,高能 高能。。洗衣服的老妈要乱入了,1069928,6697983
2258.495,2015-01-14 02:23:17,抱歉..我先笑会..,213313,16777215
2264.873,2014-07-23 23:01:43,妈妈泥垢了,69534,16777215
2275.489,2014-07-25 08:17:02,urin,415470,16777215
2276.125,2016-01-11 11:05:33,妈妈来的好一手,2558938,16777215
2281.016,2014-10-06 09:13:37,这眼睛  密集恐惧症啊,899221,16777215
2290.735,2014-12-24 23:44:30,诶菲尔,579204,16777215
2397.931,2015-01-20 09:01:46,火焰杯即视感,1143295,16777215
