12.566,2015-02-03 04:13:05,弹幕呢 ,826245,16777215
16.801,2015-02-25 02:12:49,超喜欢看这种动画,992380,16777215
17.815,2015-08-17 08:20:10,有~~,1121554,16777215
18.481,2015-05-03 00:48:32,谁能超我！                                                                                               ,1226238,16777215
19.675,2015-05-26 06:38:09,弹幕弹幕,1390006,16777215
24.4479999542,2015-11-07 19:15:02,🖕🏻,2381205,16777215
26.713,2015-04-30 23:56:08,在线16弹幕75,940826,16777215
27.193,2015-02-03 04:13:20,好歹在线8个啊 ,826245,16777215
30.351,2015-02-21 02:00:47,o ,1175364,16777215
30.39,2015-02-25 02:13:03,弹幕在这！！！！！,992380,16777215
32.104,2015-04-30 23:56:14,2015-5-1 11:55:57,940826,16777215
40.02,2015-02-25 02:13:12,当前在线人数1,992380,16777215
43.596,2015-05-03 00:34:05,另外的四个小伙伴你们嚎、,916259,16777215
50.875,2015-07-25 09:32:11,我在,1399909,16711680
55.712,2015-05-17 07:29:51,在线一,972809,16711680
58.161,2015-07-16 07:42:58,201571619.:45,662059,16777215
60.011,2015-05-01 07:25:39,突然在线23了！！！,1144080,16777011
63.664,2015-08-11 00:51:43,在,1720234,16777215
67.876,2015-05-01 01:29:23,2015.5.1 13:28,1294611,10027059
69.224,2015-05-07 11:09:41,25只闪电说话,1058362,16777215
69.786,2015-05-17 07:30:05,我丢雷老母,972809,16711680
70.236,2015-07-24 07:41:26,2015.7.24.19:40小伙伴你们好,1542066,16777215
72.284,2015-02-21 02:01:29,弹幕的都是在线的？,1175364,16777215
77.495,2015-05-01 07:44:38,32人在,1292080,16711833
77.921,2015-02-03 05:54:51,好萌,1150610,16777215
78.009,2015-07-18 22:29:48,你壕 另外的5个小伙伴,1509700,16777215
81.863,2015-09-15 09:48:59,2015.9.15  i,1404774,16777215
85.804,2015-07-24 09:30:10,萌,890779,16777215
92.885,2015-02-14 00:36:36,2015情人节看单身狗，有人一起么，嘤嘤嘤,1059519,16776960
98.95,2015-02-02 00:22:53,。。。,1163210,16777215
108.145,2015-05-02 01:51:54,在线18，2015.05.02.13：52,1041533,16711680
112.449,2015-02-04 23:51:32,．．．．．．．．在线15 弹幕14,1136756,16777215
114.002,2015-05-06 07:43:25,2015年5月6日19:43:44,1377106,16777215
119.983,2015-03-06 04:46:45,单身狗,1200329,16777215
169.196,2015-05-01 14:40:52,5蕉收好,1344763,16711680
190.96,2015-05-26 06:42:16,好可怜的闪电小白狗被拉来做实验改造了,1390006,16777215
197.985,2015-05-02 09:16:39,555555555555555555555555555555555555555555555555555555555555555jiao焦,1098991,16711680
200.264,2015-05-07 10:42:21,你妹 这么严肃 另外39个 都在啪啪啪 - -,975876,16777215
226.648,2015-02-04 23:53:26,妖兽了啊  下面的黄字是什么,1136756,16777215
237.289,2015-08-16 12:11:33,这个望远镜哪里有卖？,1439324,16777215
241.892,2015-05-07 05:01:37,画质感人,982216,16777215
248.0,2015-03-29 13:54:46,哈哈，萌爆了,1223411,16777215
257.147,2015-10-05 20:57:42,666666666666666666666666,1625027,16777215
257.3,2016-02-01 05:12:28,我想把这个小女孩上了,3375399,16777215
