0.0,2015-11-07 08:32:35,j,D33995ce,1,FFFFFF
0.0,2015-12-11 11:45:40,網不好 哎,eb37f94a,1,FFFFFF
1.60000002384,2015-11-07 10:04:54,重温,ad60b52e,1,6992F6
2.25200009346,2016-01-17 00:48:34,绝对好片子,Dbf7c34f,1,FFFFFF
2.46099996567,2015-11-04 07:00:41,Q版孙悟空,ab64e088,5,1300D3
3.76600003242,2015-11-29 23:11:48,相当好看的电影 后期越来越刺激的 一定要坚持到后面啊,cdb6ecdb,5,FFFFFF
6.48000001907,2015-11-15 09:00:08,这两个主演都提名过好几次奥斯卡的,544a42f1,1,FFFFFF
7.35599994659,2015-12-05 11:27:27,啊啊啊啊,976ed07a,1,FFFFFF
7.46600008011,2015-11-03 19:12:48,猫和老鼠,90da5464,5,7C00D0
8.08399963379,2015-11-07 07:41:57,1,Dc3d006b,1,FFFFFF
8.50899982452,2015-11-04 07:01:31,啊呜～(´∀｀),ab64e088,5,1300D3
11.1479997635,2015-11-16 06:35:53,刷起来 shuaqilai,93a1ecdf,1,FFFFFF
12.7100000381,2015-12-08 01:20:38,啊锕锕锕锕锕锕锕锕,ac383acf,1,FFFFFF
13.1540002823,2015-11-07 04:44:20,Tom and Jerry,9fdbcbc2,5,0200E9
15.2130002975,2015-11-04 02:07:07,,,D3bbc03d,1,FFFFFF
15.5869998932,2015-11-01 07:56:25,名字不错,ac9c61d3,1,FFFFFF
15.8140001297,2015-11-03 08:22:40,第一个,Dfb2352e,1,FFFFFF
16.0820007324,2016-01-28 06:55:14,此锕重金属超标。,92399e46,1,FFFFFF
16.4330005646,2015-11-12 14:11:17,膜拜斯科特老爷子,49550569,1,FFFFFF
17.3460006714,2016-01-10 03:38:53,:),D24fe509,1,FFFFFF
17.361000061,2015-11-26 08:35:22,听说这个片子不错过来看看,566bd334,1,FFFFFF
17.3710002899,2015-11-04 03:10:14,GTA彩蛋之一的出处...,64ce17aa,1,FFFFFF
19.561000824,2015-11-21 06:00:16,重温，太喜欢了,c757b0ef,1,FFFFFF
24.7229995728,2015-11-17 20:50:27,另外十九个花 泥萌好,ec35a2bb,1,FFFFFF
29.1539993286,2015-11-12 14:05:09,为毛不显示弹幕,49550569,1,FFFFFF
29.7509994507,2015-11-01 08:35:32,狮子不错,a5ee6b9c,1,FFFFFF
32.7350006104,2015-11-03 10:31:52,狮子不错,030beec7,1,FFFFFF
33.0649795532,2016-01-20 06:55:48,嗨,80724468,1,FFFFFF
33.2789993286,2015-11-01 04:29:43,第一，后面来的保持队形,b57e488d,1,0200E9
34.2692985535,2015-11-01 04:50:42,好,f3633440,1,0CFFFB
34.3389015198,2015-11-21 21:08:34,20151122还有人咩！！,d7444da5,1,FFFFFF
34.7135009766,2015-11-03 11:17:47,背景音乐很劲爆,525fb659,1,FFFFFF
35.5915985107,2015-11-10 10:29:48,合格,D30d642d,1,FFFFFF
39.4169998169,2016-01-05 03:52:00,那一个呢,D24cfa27,1,FFFFFF
39.6590003967,2015-12-19 04:11:47,嘤,e16647da,1,FFFFFF
39.7280006409,2015-11-01 10:05:26,谁跟我打lol,Db461581,1,FFFFFF
40.0130004883,2015-11-25 08:28:57,另外两朵花你们好,16e3fa4a,1,FFFFFF
40.4990005493,2015-11-03 10:30:23,音乐不错。,01cb6b28,1,FFFFFF
42.2089996338,2015-11-12 14:05:49,雷得利斯科特，收下我的膝盖,49550569,1,FFFFFF
42.3699989319,2015-11-01 21:39:47,好,D5a04133,1,FFFFFF
42.6920013428,2015-11-29 23:12:29,BGM是一大亮点,cdb6ecdb,1,FFFFFF
43.172000885,2015-11-01 04:30:22,我看看花怎么个狂法,b57e488d,1,0200E9
43.7928009033,2015-11-01 06:01:03,第三,Dc184476,1,FFFFFF
43.9410018921,2015-12-12 09:47:31,rizolli & isles ,4a5dea6d,1,FFFFFF
44.4609985352,2015-11-27 06:34:06,早前听说过,ad19de4c,1,1300D3
46.3721542358,2016-01-20 06:56:15,2016 1 19,80724468,1,FFFFFF
46.7569999695,2015-11-30 06:54:33,另外六个朋友你们好！！,4258e694,1,FFFFFF
47.2010002136,2015-12-23 10:43:44,20151224平安夜我还单身,3ef6f203,1,FFFFFF
48.2569999695,2015-11-01 06:15:13,耶,Ded60635,1,FFFFFF
50.1319999695,2015-11-01 05:47:52,嘎嘎,9141b095,1,FFFFFF
50.861000061,2015-11-18 07:22:43,怎么发送,D458d4d2,1,FFFFFF
