0.0,2015-12-19 12:26:20,rfgccbjdcbjkihvfdxcbjjhbnngcbfgfdfsvsdffhrtnyrngng,1739093,16463928
0.0,2015-11-28 02:29:00,233,1229607,16777215
0.0,2015-06-15 08:31:58,1,1431337,16777215
0.0,2015-05-30 02:03:38,看完2再来看1~,974569,16777215
0.0,2015-05-17 06:33:12,看完2 再来看1,1149107,16777215
0.0,2015-05-06 09:48:12,施界是只狗,1377208,16777215
0.0,2015-04-03 22:10:05,看不了,1025559,16777215
2.387,2015-05-13 15:04:50,饭卡,482306,16777215
2.649,2015-06-14 04:49:26,.,1114237,16777215
4.644,2015-05-25 06:12:18,看完复联2特地来看1,1392130,16777215
4.807,2015-03-21 05:44:47,(;´Д`),1092941,16777215
5.0,2015-03-20 10:14:15,人人好评。,1079278,16777215
5.268,2015-05-11 06:13:14,2015年5月11日18:12分。复习复联1 准备去看复2,1164813,16711680
5.769,2015-06-14 04:49:29,0.0,1114237,16777215
6.0,2015-09-26 09:33:50,啦啦啦啦啦,2016413,16777215
6.341,2015-05-11 09:36:08,从主页标题条进入,1134716,16777215
6.356,2015-03-20 01:58:35,真前排,876419,13369344
6.974,2015-03-22 10:27:45,人好少啊,197771,3407871
8.0,2015-08-11 11:44:48,第3次看复1～,1649550,16777215
8.351,2015-04-27 08:37:48,哦哦哦哦A站第一条弹幕┏ (゜ω゜)=☞,1263692,16777215
10.0,2015-12-06 09:24:19,福建1是真的很经典,2746145,16777215
10.0,2015-08-01 12:27:02,2在哪找,1564481,16777215
10.208,2015-05-11 04:51:20,打卡.......,1363947,13408512
11.476,2015-05-11 08:04:03,卡,694075,16777215
12.243,2015-05-17 09:34:08,没1好看，先跟你们说说别到时候失望,708262,16777215
12.523,2015-08-15 09:05:48,1更好看,1545962,65535
12.622,2015-04-16 07:30:54,画质不错哦,1152808,16777215
12.926,2015-03-21 05:44:58,(*´∀`),1092941,16777215
13.084,2015-04-14 20:04:20,0.0,1229769,16777215
13.458,2015-05-07 02:18:37,(*´∀`),1247539,16777215
13.49,2015-04-13 09:19:28,2015年4月13日 21:19:25,852774,16777215
13.596,2015-04-30 01:44:40,聋了？,749679,13408767
13.927,2015-05-17 12:41:20,复习来了,1330756,16777215
14.0,2015-07-25 07:25:21,QAQ,1607403,16777215
14.321,2015-05-25 06:12:29,画质好评,1392130,16777215
14.394,2015-03-20 12:05:13,伪前排,1212884,16777215
14.483,2015-05-13 11:53:25,看完2温习1,842111,16777215
14.937,2015-03-20 02:48:21,再看一遍  ,1172040,16777215
14.995,2015-05-15 08:16:58,看完2来补1,1292928,16777215
15.0,2015-10-24 13:33:57,没弹幕？,1808862,16777215
15.17,2015-11-27 03:57:30,这是第一部吗,2648256,16777215
16.096,2015-03-21 03:16:48,啦啦啦,1167049,16777215
16.302,2015-05-11 06:12:38,啦啦啦啦,1258866,16777215
16.447,2015-05-07 11:06:49,好棒,980130,16777215
16.773,2015-05-16 05:15:25,看完2看1不行吗,698619,16777215
17.405,2015-05-15 04:34:45,才这点弹幕,358162,16777215
17.483,2015-03-20 09:43:04,1,783397,16777215
17.892,2015-04-28 00:33:34,好卡,1337868,16777215
17.935,2015-05-12 23:29:28,....,1243882,16777215
18.0,2015-08-01 12:27:26,2在哪找,1564481,16777215
18.292,2015-05-15 22:49:26,我还以为我耳朵聋了,667678,16777215
18.36,2015-07-28 15:50:01,我耳朵聋了？,931009,16777215
18.866,2015-04-27 11:14:53,A站竟然有！！！B站已经没了,1340924,16777215
19.0,2015-08-21 13:52:09,yoooooooo,1791796,16777215
19.413,2015-03-20 06:08:32,前排,1168091,16777215
19.787,2015-12-12 04:39:54,先补1再去补2,539722,16777215
20.0,2015-10-24 13:34:16,呵呵呵呵呵 我发不了弹幕,1808862,16777215
20.093,2015-05-07 01:56:52,看此片 请去补课吧,966644,16777215
20.176,2015-05-12 02:42:09,明天MAX 今天复习一遍,1324619,16777215
20.214,2015-05-27 08:36:08,2什么时候上映呢,1377793,16777215
20.559,2015-05-09 10:54:30,这是1是2？,1091113,16777215
20.656,2015-03-20 09:43:07,111111,783397,16777215
20.701,2015-05-02 16:32:59,刚刚看完二,1373256,16777215
20.974,2015-04-05 16:25:44,(=ﾟωﾟ)=,1235547,16777215
21.0,2015-08-01 12:27:37,怎么看怎么看怎么看怎么看怎么看222,1564481,16777215
21.146,2015-05-15 05:26:55,再看下,1377770,16711680
22.095,2015-04-19 08:31:42,(´ﾟДﾟ`),1238950,16777215
22.176,2015-08-22 02:13:43,回顾妇联1,856996,16777215
22.264,2015-05-12 03:18:56,复习！！,1251677,16751052
22.41,2015-03-21 06:24:25,我耳朵瞎了？,532828,16777215
22.711,2015-05-01 11:22:15,没弹幕？？,1230094,16777215
22.828,2015-05-13 04:55:25,重温下,753891,16777215
22.828,2015-05-12 00:53:37,复习复11111111111,1288172,16777215
23.06,2015-03-20 04:44:32,我来组成弹幕,1135994,16711680
23.358,2015-03-20 03:52:37,评论在哪里,937155,16777215
23.448,2015-05-12 12:01:03,补课,1135680,16777215
23.937,2015-05-18 16:22:41,来补1,1186432,16777215
24.014,2015-06-09 06:01:55,6666666666,731920,65433
24.143,2015-03-20 09:43:10,111,783397,16777215
24.225,2015-05-30 07:29:08,看完2补1,1277594,16777215
24.292,2015-05-05 03:27:15,补课中~~~,1333508,16777215
25.026,2015-05-14 10:21:21,看完妇联2 回来温习,974656,13369344
25.439,2015-05-23 08:51:10,看完2，温习下1,1362254,16777215
