0.0,2015-10-30 08:24:55,我来了^_^,2365217,16777215
0.0,2015-08-31 06:26:52,全宇宙通用语言是英语(´ﾟДﾟ`),1542202,16737792
0.0,2015-07-18 03:18:17,天哪,为什么要设定成女主一不小心导致这一切,1561115,16777215
0.0,2015-06-11 10:51:51,为了洛基来重温雷神系列,1186284,16777215
0.0,2015-04-19 07:51:14,2015.4.19 17个雷神你们好,693446,16777215
0.0,2015-03-30 06:29:51,金发真是好看,1240748,16777215
1.694,2015-05-17 02:11:15,你会为你后半生付出代价的,1244562,16777215
1.694,2015-05-17 02:10:17,...,1244562,16777215
1.694,2015-05-17 02:10:13,王麒,1244562,16777215
3.0,2015-11-20 10:04:19,Loki么么我来啦,2568251,16776960
3.76099991798,2015-09-30 11:24:01,你....,2104364,16777215
6.459,2015-07-03 05:39:03,在线6,1431587,16777215
10.263,2015-08-21 06:08:41,我也来吐槽,1765893,16777215
10.4949998856,2015-09-30 11:24:15,有人吗,2104364,16777215
11.284,2015-07-24 01:18:31,击毙吃不吃,1582578,16777215
11.352,2016-02-02 11:12:20,要死要死,3393396,16777215
11.65,2015-04-19 23:31:07,啊啊啊啊终于让我找到惹！,909886,16777215
14.384,2015-05-11 06:58:19,29个雷神你们好,1075223,16777215
14.458,2015-09-02 11:54:09,我来组成翻页！！！！！！！！！！！！！！！！！,1167883,16777215
14.579,2015-03-28 01:53:13,在线17弹幕98,599832,16777215
15.744,2016-01-07 12:40:34,哼,1381059,13369395
16.32,2015-05-24 05:35:57,总算有个能看的了,1371676,16777215
16.819,2015-03-29 08:16:19,弹幕？,1167440,16777215
17.233,2015-08-06 11:57:20,2015年8月6日23:52:31,931373,16711680
17.363,2015-09-01 10:39:15,在线48,1768641,13369344
17.516,2015-06-04 07:58:51,20个锤子,1097504,3407820
19.466,2015-03-20 08:35:25,在线42  0弹幕...,591855,65280
19.5510005951,2015-11-07 04:03:06,总算有个能看的了,2378698,16777215
22.55,2016-01-19 02:14:55,这个中二的开头。。,2589571,16777215
22.829,2015-05-26 00:32:04,封面感人,753891,16777215
22.9409999847,2015-11-20 20:48:36,画质感人，刷一发基绿,1445708,10079232
23.129,2015-05-27 04:07:46,打卡2015年5月27日16:06:20,1370792,16777215
23.321,2015-05-10 00:12:21,在线84弹幕438,1197810,39423
25.278,2015-03-20 11:35:08,在线150 弹幕6,241562,16777215
25.789,2015-03-21 03:58:40,0.0,1229936,16777215
26.307,2015-05-14 09:42:14,来补剧,86658,16777215
27.785,2016-02-02 11:12:36,漫威高大上啊。。。,3393396,16777215
27.947,2016-01-07 12:40:46,...,1381059,13369344
28.263,2015-05-19 10:37:00,2015年5月19日22:37:06,1355844,16777215
28.352,2016-01-01 00:43:56,N周目，16年第一天再来一遍,1240748,16777215
28.712,2015-03-20 08:59:41,.,1142305,16777215
30.332,2015-05-10 03:48:49,终于看到了,742755,16777215
30.737,2015-03-25 11:54:12,人在哪里,1235218,6737151
31.603,2015-05-17 02:11:47,48个基妹,1244562,16777215
32.518,2015-06-19 03:32:53,总算有个可以看的了,1311566,16777215
34.147,2015-09-02 11:54:32,15个锤子不说话,1167883,16777215
34.98,2015-06-09 10:06:49,27个锤子你们好,1241696,16777215
35.619,2015-08-21 06:09:24,哥是直男,1765893,16777215
35.798,2015-08-16 05:52:18,在线9~,1715823,16777215
36.074,2015-10-04 05:51:43,11个锤子不说话。,2062701,16777215
36.304,2015-03-20 10:18:08,什么时候出的？,933909,16777215
36.344,2015-05-26 09:19:25,两部雷神都稍微有点短啊， 都不到120分钟的,1144195,16776960
37.671,2015-10-06 06:26:03,补剧,2175042,16777215
38.41,2015-05-16 19:10:40,补全中,827951,16777215
38.47,2015-12-19 23:05:21,你好在线2015年12月20日12:06:07,2808938,16777215
38.92,2016-01-19 02:15:17,darkness@spn,2589571,16777215
39.011,2015-03-20 11:35:21,来来来 说句话大家,241562,16777215
40.645,2015-05-11 15:06:35,在线的5个雷神  你们好,869689,16777215
43.543,2015-09-03 22:25:39,2015  9 4 10：25,1913391,6750003
44.811,2015-03-20 11:16:54,在线164 弹幕5,670345,16777215
44.832,2016-02-02 11:12:53,锤子锤子，锤子呢？,3393396,16777215
45.678,2015-03-21 13:19:45,话,853799,16777215
45.736,2015-03-21 00:18:44,在线173弹幕20,399436,16777215
46.512,2016-01-19 02:15:44,dark elves是黑暗精灵吧,2589571,16777215
46.554,2016-01-30 20:05:56,奥丁的声音,1371859,16463928
46.718,2015-08-21 06:09:40,直男直男直男,1765893,16777215
47.585,2015-03-29 07:32:04,弹幕怎么这么少,1224848,3342591
48.0,2015-05-15 11:10:54,看造型，应该借鉴魔幻世界中的（战锤　黑暗精灵）,421105,16777215
48.607,2015-04-28 04:56:01,在黑暗中   什么什么诞生,1275732,16777215
49.38,2015-03-21 09:43:30,说什么,532828,16777215
51.527,2015-03-22 09:55:21,防个卡先,1074666,16777215
52.013,2015-09-09 00:38:43,在线6 弹幕1766,1661963,13369344
54.941,2015-10-11 07:42:47,八个锤子,2144172,16777215
55.326,2015-05-26 09:19:46,麻辣鸡丝,1144195,16776960
59.312,2015-08-16 05:53:28,为何如此之卡今天 2015年08.16,1715823,16777215
60.011,2015-03-29 07:57:51,并不像说话！,898685,16777215
63.593,2015-03-27 10:49:13,hi,1128281,65280
64.421,2015-09-02 11:55:31,乙太粒子，红色无限宝石,1167883,16777215
68.593,2015-03-21 13:20:08,这什么翻译,853799,16777215
69.22,2015-05-12 07:22:46,暗精灵就要是黑人吗？！233,1318748,16777215
70.258,2015-07-06 08:31:01,麻辣鸡？,1174001,16764108
