0.0,2015-08-01 12:19:12,2015 8.2 0:18  弹幕80 在线5 ,1604340,16777215
0.0,2015-07-24 08:53:23,档b哥屏幕死全家,1607673,16777215
0.0,2015-05-25 12:22:04,吃泡面,1166752,16777215
1.659,2015-09-03 12:24:16,空降65分35秒,946446,16777215
6.936,2015-11-21 04:07:39,29人在线,1392792,16777215
12.313,2015-05-26 00:08:44,吃米线,875698,16777215
15.622,2015-05-24 23:38:40,第一？,1251537,16777215
16.477,2015-06-01 22:38:48,弹幕支持,1398362,16777215
16.488,2015-05-25 00:43:00,333333333,818113,13369344
17.199,2015-05-25 08:34:27,在线376弹幕15,835384,16777215
19.471,2015-05-26 05:05:01,吃攸县粉！,1119273,16737792
20.296,2015-05-25 00:45:31,143个人在线不说话,567878,16777215
24.797,2015-05-25 00:19:59,第二！第二！,737408,16777215
27.03,2015-08-17 03:59:59,22222,1626053,16777215
27.056,2015-05-25 15:41:45,看过一遍的前来再看一遍 ,575849,16777215
27.502,2016-01-02 02:43:15,30人了,2873673,16777215
29.009,2015-05-25 02:26:00,150个在线 不说话,1339703,16777215
31.694,2015-08-13 21:43:09,哈哈,1670218,16777215
34.259,2016-01-02 07:56:09,哇，都16年，还有12个小伙伴和我一起看,682222,16777215
36.149,2015-11-20 04:22:50,看了2的预告 来重温下,1528870,16777215
37.537,2015-06-09 09:45:28,已看过,1250989,16777215
44.453,2015-12-31 21:15:34,哟哟哟哟哟哟哟哟哟哟哟哟哟哟哟哟哟有(=ﾟωﾟ)=,2785984,153
44.96,2015-11-22 06:48:34,我也是,120220,16777215
48.169,2015-05-26 03:41:28,2015年5月26日15:41:36  人呢都,1272137,16777215
52.187,2015-11-22 05:54:38,看来 2的预告 重温一遍1,2543001,16777215
54.959,2015-07-07 04:00:07,wo shuohua le a ,1393790,16777215
55.815,2015-11-20 04:23:10,在线40   2025年11月20日17:22:50 ,1528870,16777215
60.577,2015-05-28 02:37:22,在线15个~~~小伙伴们好！！！！,1178708,16711935
70.148,2015-05-25 01:25:30,170人 弹幕呢,818113,13369344
77.95,2015-11-20 22:12:17,再来重温一遍,997487,16711935
78.876,2015-07-16 20:11:17,就我一个人,1540014,65433
80.738,2015-11-19 12:24:12,在这里唯一能看到的就是方块7，当第二次放慢速度的时候，潜意识我们会就去找方块7,1466952,16777215
94.739,2015-08-25 22:47:25,我选了方块7。。,472630,16777215
99.365,2016-02-01 10:33:32,我擦 我也选了方块7,1404479,16777215
106.542,2015-11-18 23:07:33,我也是方块7.。。,720798,16777215
106.715,2015-09-20 02:34:49,我看到的也是7！,2077007,16777215
109.871,2016-01-02 22:53:11,2016.01.03签到,1018482,16777215
116.324,2016-02-02 02:42:02,2016-02-02(*ﾟ∇ﾟ),1412332,16777215
118.75,2016-01-15 08:57:34,6666,2943603,15932403
120.764,2015-11-22 05:55:47,泡得一手好妞,2543001,16777215
120.795,2015-11-19 22:12:00,为什么，我记住的也是方块7,929034,16777215
125.183,2016-01-28 09:17:25,为什么我也是,3271312,16777215
125.996,2015-12-31 22:44:29,这是雾霾吗,1518930,16777215
128.565,2016-01-05 07:50:37,2016年1月5日20:50:26,911682,16777215
131.356,2015-11-22 05:26:56,我又重新看了一次  发现因为只有方块7能够看到 其他牌都没显示 所以各个都选了方块7,2589818,16777215
131.875,2015-07-26 02:11:38,为什么没弹幕,1331521,16777215
140.679,2015-11-22 22:24:49,方块7同,1060303,16777215
176.494,2016-01-04 07:53:00,这两货有合作啦,1121900,16777215
183.571,2015-05-25 02:25:34,居然没人看 ？,897597,16711680
198.074,2015-11-05 03:17:06,2015/11/5   16：16  在线3,2129065,16777011
203.204,2015-05-25 06:19:24,有,1389755,16777215
205.575,2016-01-04 07:53:29,僵尸之地  呵呵 也有这两伙,1121900,16777215
333.355,2015-06-09 09:50:41,然而这个带兜帽的其实……,1250989,16777215
340.234,2015-08-01 12:24:49,其实什么？(;´Д`),1604340,16777215
342.684,2015-11-05 06:52:00,帽兜男=绿箭侠,1176391,6750105
349.775,2015-11-22 05:59:36,绿巨人吧。。。,2543001,16777215
