0.0,2016-01-24 05:33:52,他妈.. 我在爱奇艺搜 结果弹出A站了.....  要爱奇艺有何用!!!! ,2299346,16711680
2.819,2015-03-21 00:08:21,11111111111111111111,1222364,16777215
3.57,2015-08-28 11:08:21,刚看完大眼萌来重新看1 ,1381154,16711680
4.24,2016-01-06 23:51:31,嘿嘿嘿,3079857,16777215
4.882,2015-09-05 11:06:20,2015.9.5 打卡,1394864,16777215
6.395,2015-03-20 23:56:31,哈哈,1169207,16777215
8.216,2015-08-08 01:12:59,BANANA,1068530,16777215
9.0,2015-07-30 14:32:46,。。,1513032,16777215
9.367,2015-03-20 02:33:46,7弹幕，这部科学,900578,65280
9.583,2015-03-21 05:48:07,22222222222222222222222222222222,129221,16777215
9.89,2016-01-06 23:51:37,偶来了,3079857,16777215
11.263,2015-06-01 09:56:24,哈哈哈哈,1333619,16777215
11.286,2015-07-27 06:32:23,哈哈哈哈哈哈,1523635,16711680
11.563,2015-09-02 20:42:57,哈哈哈,1535669,16777215
11.851,2015-09-02 12:01:38,爸爸爸爸爸爸爸爸爸爸,1842029,16776960
14.0,2015-07-30 14:32:58,木有人？？哈哈哈哈哈哈,1513032,16777215
15.704,2015-07-27 06:32:27,我来了,1523635,16711680
15.75,2015-11-07 07:20:02,同前面的,973077,10027008
16.749,2015-07-10 23:28:39,重温~~~~,1519875,16777215
18.623,2015-04-01 10:29:35,重温一下。,195587,16777215
19.012,2015-08-31 23:28:04,今天我要重看 agnes,1870410,6710886
20.88,2015-09-28 06:31:21,前面的黄字真客气………………,1407576,16711680
23.382,2015-03-20 23:56:48,木有,1169207,16777215
24.253,2015-03-20 05:37:17,在线125 19弹幕？,1006632,16777215
29.393,2015-03-21 11:11:41,....,1017602,16777215
29.98,2016-01-06 23:51:57,弹屏这么少，这不科学,3079857,16777215
30.751,2015-05-30 03:18:15,重温,1186291,16777215
30.799,2016-01-15 21:35:37,我也是看完大萌眼来看的，,1746474,16777215
31.0,2015-10-31 23:29:25,没弹幕,2379636,3708132
36.535,2015-03-20 01:45:29,2015年3月20日 13:47:35  在线71弹幕1,1221869,16777215
36.68,2015-12-26 03:56:11,别吓我，这高清？,1712611,16777215
37.58,2015-11-07 07:20:24,66666666666666666666666666666,973077,3407616
38.144,2015-09-14 09:23:36,看完小黄人回来重温,1792095,16777215
42.23,2016-01-06 23:52:09,6666666,3079857,16777215
45.732,2015-04-19 11:11:21,壮我大a站！,1237186,10027008
47.128,2015-03-20 23:57:12,。。。。。,1169207,16777215
48.14,2016-01-27 05:42:13,我第一次看,3313302,16777215
56.025,2015-03-20 05:14:58,102人在线。。。。。哈哈哈,1219731,16777215
56.431,2015-03-20 05:58:17,在线126弹幕21 2015年3月20日 17:57:56,688779,16777215
60.762,2015-03-20 04:04:58,我掉,955493,13369395
61.571,2015-03-20 05:02:59,666666666666666666666666666666666666666666666666666,1174004,16777215
62.424,2016-01-26 07:57:37,2016年1月26日20:57:16现在竟然有130个人再看不科学,912611,16777215
65.192,2015-08-30 14:50:01,2015年8月31日，那个在线的你好,1857587,16777215
67.56,2015-12-07 07:34:12,m,2675308,16777215
71.776,2015-03-21 11:12:24,XXOOO,1017602,13369344
76.52,2015-03-21 13:23:06,36头山羊不讲话,1224311,13369344
