0.0,2015-04-17 08:38:57,2377个豆子你们好,37c177b4,1,FFFFFF
0.0,2015-04-18 05:33:57,憨豆搞起,D1947c72,1,FFFFFF
0.0,2015-04-18 07:12:47,按完ctrl w 回来,f33295c3,1,FFFFFF
0.0,2015-04-18 07:26:52,为何这么卡,Ded99a6c,1,FFFFFF
0.0,2015-04-18 09:58:23,没有弹幕！？,f5f6d3ba,1,FFFFFF
0.0,2015-04-18 14:43:05,调戏3次进度条 被教做人,f88fd99d,1,09FF71
0.0,2015-04-26 04:29:25,弹幕呢！！！,e74906b0,1,FFFFFF
0.0,2015-05-02 04:22:15,~,9d37f56d,1,FFFFFF
0.0,2015-05-30 01:50:05,?/,47ace51f,1,FFFFFF
0.0,2015-07-04 09:58:28,Ctrl+W的泥垢！！！虽然知道会发生什么我竟然还是做了！！！,46ed54f5,1,FFFFFF
0.0,2015-07-06 00:51:10,2333333333333,D2a71a98,1,FFFFFF
0.0419999994338,2016-01-22 23:47:05,我嘞个擦,202ba5ea,1,FFFFFF
0.159999996424,2015-04-17 09:32:14,弹幕没了？！！！,e57b1249,1,FFFFFF
0.666999995708,2015-04-17 09:18:38,大家好我是红色flag君~,49ae6a83,5,0200E9
0.782000005245,2015-04-17 09:58:55,刚看完美国田园下的罪恶 来这压压惊,79dd6824,1,FFFFFF
1.0720000267,2015-06-06 01:56:17,23333,5b71ff93,1,FFFFFF
1.22800004482,2015-04-17 11:44:57,为了憨豆重温 三周目,2a1bc1d9,1,0AFFA0
1.32799994946,2015-05-15 23:16:14,不要调戏进度条,c8da5495,1,FFFFFF
1.33500003815,2015-04-18 11:18:10,1105个小伙伴 你们好,b5b258c9,1,FFFFFF
1.38300001621,2015-10-29 12:56:29,。,059e7eb0,1,FFFFFF
1.42599999905,2015-04-18 05:23:05, 第一在此,Df2046b3,1,FFFFFF
1.43900001049,2015-12-07 11:20:05,20151208,d44ab869,1,FFFFFF
1.53299999237,2015-04-18 00:22:42,看到憨豆就点进来惹！,1a78637e,1,0200E9
1.58099997044,2015-06-12 21:35:07,另外6位小伙伴你们好,25c9315b,1,FFFFFF
1.60899996758,2015-09-27 04:27:17,卡在这了,f54a42d7,1,FFFFFF
1.63399994373,2015-04-17 09:50:51,莫名笑点,7a1e82df,1,FFFFFF
2.07800006866,2015-04-19 10:16:49,gang,3c11d2bf,1,FFFFFF
2.07800006866,2015-04-19 10:18:04,刚刚摁完ctrl+w  我只想说我tm手贱呐,3c11d2bf,4,0200E9
2.09599995613,2015-07-02 08:09:31,左下原画  ~,cb8baba6,5,09FF43
2.19000005722,2015-07-22 02:57:39,其他20位小伙伴你们好,D71a46af,1,FFFFFF
2.1930000782,2015-04-19 20:27:24,我是伊红美蓝,74aee13f,4,FA976B
2.32399988174,2015-04-18 01:14:08,看到憨豆就滚进来了,dab0efea,1,F700EB
2.50711011887,2015-06-05 00:52:54,据说发弹幕不会卡,De8f38ff,1,FFFFFF
2.64299988747,2015-04-17 09:09:47,重温！,2b834f8b,1,08FF14
3.05999994278,2015-10-29 06:49:18,我很喜欢憨豆,5228effc,1,FFFFFF
3.375,2015-06-29 19:26:02,hiii,ede36d68,1,FFFFFF
3.44400000572,2015-04-17 10:46:36,其他1952颗憨豆你萌好！,D900c0e0,1,FFFFFF
3.51399993896,2015-04-18 10:02:11,1,dbd254b4,1,FFFFFF
4.11299991608,2015-04-20 03:22:50,ctrl+w 你别走,Db77d9e0,1,FFFFFF
4.53200006485,2015-04-18 11:25:10,????,e31a06d1,1,FFFFFF
4.55900001526,2015-04-20 05:58:49,弹幕0?,869c89fe,1,FFFFFF
4.63000011444,2015-11-27 01:39:08,233333,07f15e8e,1,FFFFFF
4.8109998703,2015-11-03 08:29:34,憨豆永存,1a9c16ce,5,FFFFFF
4.91699981689,2015-04-17 09:44:39,-,1919d691,1,FFFFFF
5.08900022507,2015-04-19 05:29:41,0000000？？？,a34cc4a6,1,FFFFFF
5.20599985123,2015-04-25 08:18:03,哈哈,b9b630bd,1,FFFFFF
5.26499986649,2015-04-18 23:38:00,重温经典,818d8974,1,FFFFFF
5.46000003815,2015-06-20 03:08:20,来看了哈哈哈哈,01c92c21,1,FFFFFF
5.53700017929,2015-04-22 08:58:06,233,7623f7d5,1,FFFFFF
5.8109998703,2015-05-01 07:44:18,第一?,75591aeb,1,FFFFFF
5.93800020218,2015-08-01 05:23:50,.,b74d8ec3,1,FFFFFF
6.12699985504,2015-04-18 01:46:25,23333333333333333,40490792,1,FFFFFF
6.4390001297,2015-04-18 00:59:32,弹幕呢！,bac7b596,1,FFFFFF
6.60900020599,2015-08-03 08:59:09,向那13个特工致敬,8719d5fb,1,FFFFFF
6.69000005722,2015-04-19 04:38:30,来啦~~~~,a856b942,1,FFFFFF
7.02799987793,2015-11-25 10:07:55,U,983221a6,1,FFFFFF
7.44999980927,2015-07-22 02:31:40,alt+f4,ec4dffe8,1,FFFFFF
7.52299976349,2015-08-10 00:30:06,嘿嘿,d2dde9ad,1,1300D3
7.52400016785,2015-05-10 01:30:54,59个小伙伴你们好,e2d924f8,1,FFFFFF
7.55100011826,2015-07-02 08:10:02,五个小伙伴,cb8baba6,5,09FF43
7.59399986267,2015-08-17 08:10:42,这么卡,3576a35c,1,FFFFFF
7.72300004959,2015-06-09 22:38:23,看到憨豆我就来了,Dc3d6f2c,1,FFFFFF
7.78200006485,2015-09-27 09:00:05,1,D5b00a4f,1,FFFFFF
7.83400011063,2015-04-18 04:10:31,啧啧,Db922e22,1,FFFFFF
7.97499990463,2015-04-18 06:52:32,haha,c16690f4,1,FFFFFF
7.99100017548,2015-04-18 07:18:42,1320个特工好,07f33d5c,5,FFFFFF
8.1859998703,2015-06-24 09:13:09,四位小伙伴您们好,e2aa86ea,1,FFFFFF
8.1890001297,2015-04-20 09:13:24,向男神致敬！,D721923e,1,FFFFFF
8.38000011444,2015-04-17 09:31:48,1,dd757900,1,FFFFFF
8.84399986267,2015-04-20 07:33:30,283个憨豆。。,e66603df,1,FFFFFF
9.18500041962,2015-04-18 04:36:48,23333333333333,Dcb2892a,1,FFFFFF
9.19799995422,2015-04-28 08:55:38,人类补完,7bdc8d10,1,FFFFFF
9.22000026703,2015-09-14 06:42:08,你好,641b4ee4,1,FFFFFF
9.33800029755,2015-04-17 20:55:39,2015.4.18,37715df4,1,FFFFFF
9.51000022888,2016-01-22 23:47:56,新闻联播,202ba5ea,1,FFFFFF
9.61900043488,2015-07-20 10:34:53,感觉国外的金典都是真正的金典,De7f68f8,1,FFFFFF
9.875,2015-05-16 02:48:51,留言,Dc7291a3,1,FFFFFF
10.3260002136,2015-04-26 04:58:30,32位小豆子你们好,742b5c85,1,FFFFFF
10.4420003891,2015-05-01 04:32:26,没？,b8457a49,1,FFFFFF
10.5,2015-06-20 10:54:55,左下角原话,e59f5789,1,FFFFFF
10.6520004272,2015-04-17 09:57:01,机智的我开了一个新标签页试了一下crtl+w,9c296389,1,FFFFFF
10.859000206,2015-04-19 01:04:02,居然有825位小伙伴陪我一起看,af48bfeb,1,FFFFFF
10.9479999542,2015-04-18 10:02:18,3,dbd254b4,1,FFFFFF
11.1350002289,2015-04-19 00:03:31,豆子先生hh,2d2de1b3,1,0BFFFD
11.3420000076,2015-05-13 01:01:41,同志们好,D03aca2f,1,FFFFFF
11.3470001221,2015-04-17 10:49:01,6666666666一个弹幕,c0eacc0a,1,FFFFFF
11.3520002365,2015-04-18 08:55:49,来重看,aff184ed,1,0200E9
11.376999855,2016-01-18 08:05:14,大家知道罗温 艾金森是谁么？,0eed6b8e,1,FFFFFF
11.406999588,2015-04-17 10:38:33,为何没有弹幕？,273c06c1,1,FFFFFF
11.4280004501,2015-11-27 01:39:20,23333,07f15e8e,1,7C00D0
11.5909996033,2015-04-25 03:30:02,111个憨豆你们好,bf1976be,1,FFFFFF
11.7049999237,2015-06-06 04:34:53,刚说ctrl+w 出来保证不打死你,8b7de389,4,6400BB
11.7440004349,2015-04-19 09:32:37,887个憨豆你们好,D1423899,1,FFFFFF
11.8120002747,2015-04-17 08:49:56,20M光纤居然卡...,b247b8e5,1,FFFFFF
11.8149995804,2015-06-26 08:02:43,6个憨豆你们好,71d96ab3,1,FFFFFF
11.8719997406,2016-01-18 01:58:23,第一次看 路过,b9b844cc,1,FFFFFF
11.9870004654,2015-06-04 09:57:46,233333,De1a2abd,1,FFFFFF
12.0579996109,2015-04-18 06:14:52,新闻联播,4a044c55,1,FFFFFF
12.2229995728,2015-12-30 09:20:25,新闻联播？,8f5715e0,1,FFFFFF
12.4569997787,2015-04-18 01:26:36,弹幕又抽了...,988c49e3,1,FFFFFF
12.595000267,2015-04-19 05:11:48,再看一遍~,Da14f28b,1,FFFFFF
12.6099996567,2015-11-25 08:44:43,你好，我是基佬紫,88333096,1,FFFFFF
12.6800003052,2015-05-02 00:18:20,1,d893af71,1,FFFFFF
12.9160003662,2015-04-19 01:08:20,欢迎收看宇宙联播  我是主持人憨豆,4f770236,5,0200E9
12.9160003662,2015-11-18 12:45:03,哈哈哈哈哈哈哈,8f290955,1,F95C67
13.095000267,2016-01-14 08:40:31,用流量看（≧∇≦）,10f2a194,1,FFFFFF
13.2600002289,2015-04-24 12:18:18,108个憨豆你们好,D308401d,1,FFFFFF
13.2919998169,2015-04-18 10:50:24,人呢,3c143bff,1,FFFFFF
13.361000061,2015-06-11 10:29:24,18粒憨豆你们嚎,d00f885e,1,FFFFFF
13.3870000839,2015-04-17 09:47:12,哈哈哈哈,ce816696,1,FFFFFF
13.5229997635,2015-05-02 08:53:55,23333333333333,D3f647bc,1,FFFFFF
13.5380001068,2015-08-14 10:24:08,2015 8 14 14个憨豆,85904c3b,1,09FF71
13.5600004196,2015-10-26 20:42:05,太经典了,Df67e8b4,1,FFFFFF
13.626999855,2015-04-19 00:43:48,卧槽,D34fb2de,1,FFFFFF
13.6300001144,2015-12-31 04:56:50,哈,19c30a04,1,FFFFFF
13.8400001526,2015-05-24 10:55:17,弹幕呢,460fe7df,1,FFFFFF
14.0590000153,2015-04-18 07:03:45,我第一,Da612766,1,FFFFFF
14.1940002441,2015-05-17 09:29:49,ctrl+W收藏,0c4a2d93,1,FFFFFF
14.2410001755,2015-08-09 03:40:48,来了来了,4329bd9a,1,FFFFFF
14.3409996033,2015-04-18 03:01:22,967个豆豆你们好,D4a60718,1,FFFFFF
